Date,India VIX O,India VIX H,India VIX L,India VIX C,India VIX V
11/22/2018 3:29:00 PM,19.47,19.56,19.04,19.07,0
11/22/2018 3:28:00 PM,19.04,19.5,19.02,19.47,0
11/22/2018 3:27:00 PM,19.05,19.06,19.02,19.04,0
11/22/2018 3:26:00 PM,19.02,19.07,19.01,19.04,0
11/22/2018 3:25:00 PM,18.98,19.04,18.98,19.01,0
11/22/2018 3:24:00 PM,18.96,19.01,18.95,18.99,0
11/22/2018 3:23:00 PM,18.92,18.97,18.92,18.96,0
11/22/2018 3:22:00 PM,19,19.01,18.91,18.91,0
11/22/2018 3:21:00 PM,19.03,19.03,18.98,19,0
11/22/2018 3:20:00 PM,19.13,19.13,18.74,19.03,0
11/22/2018 3:19:00 PM,19.17,19.18,19.11,19.12,0
11/22/2018 3:18:00 PM,19.15,19.18,19.15,19.17,0
11/22/2018 3:17:00 PM,19.17,19.18,19.15,19.15,0
11/22/2018 3:16:00 PM,19.13,19.18,19.13,19.17,0
11/22/2018 3:15:00 PM,19.19,19.19,19.12,19.13,0
11/22/2018 3:14:00 PM,19.26,19.26,19.18,19.18,0
11/22/2018 3:13:00 PM,19.26,19.27,19.22,19.27,0
11/22/2018 3:12:00 PM,19.25,19.29,19.23,19.25,0
11/22/2018 3:11:00 PM,19.24,19.29,19.24,19.25,0
11/22/2018 3:10:00 PM,19.26,19.28,19.24,19.25,0
11/22/2018 3:09:00 PM,19.26,19.28,19.23,19.25,0
11/22/2018 3:08:00 PM,19.22,19.26,19.2,19.25,0
11/22/2018 3:07:00 PM,19.25,19.27,19.2,19.22,0
11/22/2018 3:06:00 PM,19.25,19.27,19.24,19.26,0
11/22/2018 3:05:00 PM,19.26,19.27,19.22,19.24,0
11/22/2018 3:04:00 PM,19.24,19.27,19.23,19.26,0
11/22/2018 3:03:00 PM,19.21,19.25,19.21,19.24,0
11/22/2018 3:02:00 PM,19.2,19.23,19.19,19.23,0
11/22/2018 3:01:00 PM,19.24,19.24,19.18,19.19,0
11/22/2018 3:00:00 PM,19.31,19.31,19.24,19.24,0
11/22/2018 2:59:00 PM,19.34,19.35,19.3,19.32,0
11/22/2018 2:58:00 PM,19.34,19.41,19,19.34,0
11/22/2018 2:57:00 PM,19.33,19.36,19,19.36,0
11/22/2018 2:56:00 PM,19.42,19.42,19.33,19.33,0
11/22/2018 2:55:00 PM,19.42,19.43,19.4,19.43,0
11/22/2018 2:54:00 PM,19.41,19.46,19.41,19.43,0
11/22/2018 2:53:00 PM,19.47,19.49,19.41,19.41,0
11/22/2018 2:52:00 PM,19.5,19.51,19.46,19.47,0
11/22/2018 2:51:00 PM,19.4,19.5,19.39,19.5,0
11/22/2018 2:50:00 PM,19.32,19.43,19.32,19.41,0
11/22/2018 2:49:00 PM,19.3,19.34,19.29,19.32,0
11/22/2018 2:48:00 PM,19.27,19.3,19.25,19.3,0
11/22/2018 2:47:00 PM,19.29,19.3,19.27,19.28,0
11/22/2018 2:46:00 PM,19.29,19.31,19.26,19.29,0
11/22/2018 2:45:00 PM,19.3,19.3,19.25,19.27,0
11/22/2018 2:44:00 PM,19.33,19.34,19.28,19.29,0
11/22/2018 2:43:00 PM,19.33,19.35,19.32,19.33,0
11/22/2018 2:42:00 PM,19.35,19.4,19.33,19.33,0
11/22/2018 2:41:00 PM,19.84,19.86,19.35,19.35,0
11/22/2018 2:40:00 PM,19.78,19.86,19.78,19.84,0
11/22/2018 2:39:00 PM,19.83,19.83,19.77,19.78,0
11/22/2018 2:38:00 PM,19.81,19.83,19.8,19.83,0
11/22/2018 2:37:00 PM,19.78,19.83,19.78,19.82,0
11/22/2018 2:36:00 PM,19.78,19.79,19.75,19.78,0
11/22/2018 2:35:00 PM,19.7,19.78,19.7,19.77,0
11/22/2018 2:34:00 PM,19.72,19.75,19.7,19.7,0
11/22/2018 2:33:00 PM,19.76,19.77,19.71,19.72,0
11/22/2018 2:32:00 PM,19.77,19.78,19.7,19.76,0
11/22/2018 2:31:00 PM,19.71,19.77,19.7,19.77,0
11/22/2018 2:30:00 PM,19.72,19.74,19.68,19.71,0
11/22/2018 2:29:00 PM,19.73,19.74,19.7,19.72,0
11/22/2018 2:28:00 PM,19.7,19.76,19.68,19.73,0
11/22/2018 2:27:00 PM,19.72,19.74,19.68,19.7,0
11/22/2018 2:26:00 PM,19.74,19.75,19.7,19.71,0
11/22/2018 2:25:00 PM,19.74,19.8,19.73,19.73,0
11/22/2018 2:24:00 PM,19.79,19.83,19.75,19.75,0
11/22/2018 2:23:00 PM,19.78,19.85,19.78,19.8,0
11/22/2018 2:22:00 PM,19.8,19.81,19.76,19.76,0
11/22/2018 2:21:00 PM,19.77,19.83,19.74,19.8,0
11/22/2018 2:20:00 PM,19.72,19.77,19.71,19.76,0
11/22/2018 2:19:00 PM,19.71,19.77,19.71,19.72,0
11/22/2018 2:18:00 PM,19.75,19.76,19.71,19.71,0
11/22/2018 2:17:00 PM,19.77,19.77,19.73,19.75,0
11/22/2018 2:16:00 PM,19.8,19.81,19.76,19.76,0
11/22/2018 2:15:00 PM,19.78,19.82,19.77,19.8,0
11/22/2018 2:14:00 PM,19.79,19.8,19.77,19.78,0
11/22/2018 2:13:00 PM,19.75,19.78,19.73,19.78,0
11/22/2018 2:12:00 PM,19.72,19.75,19.7,19.75,0
11/22/2018 2:11:00 PM,19.78,19.79,19.71,19.72,0
11/22/2018 2:10:00 PM,19.69,19.86,19.67,19.78,0
11/22/2018 2:09:00 PM,19.7,19.71,19.69,19.69,0
11/22/2018 2:08:00 PM,19.69,19.72,19.67,19.7,0
11/22/2018 2:07:00 PM,19.72,19.74,19.69,19.69,0
11/22/2018 2:06:00 PM,19.72,19.77,19.72,19.73,0
11/22/2018 2:05:00 PM,19.74,19.75,19.72,19.72,0
11/22/2018 2:04:00 PM,19.74,19.78,19.73,19.74,0
11/22/2018 2:03:00 PM,19.73,19.75,19.69,19.74,0
11/22/2018 2:02:00 PM,19.8,19.82,19.73,19.74,0
11/22/2018 2:01:00 PM,19.81,19.81,19.79,19.8,0
11/22/2018 2:00:00 PM,19.83,19.84,19.78,19.82,0
11/22/2018 1:59:00 PM,19.8,19.83,19.79,19.83,0
11/22/2018 1:58:00 PM,19.8,19.81,19.77,19.79,0
11/22/2018 1:57:00 PM,19.77,19.81,19.75,19.8,0
11/22/2018 1:56:00 PM,19.79,19.79,19.75,19.77,0
11/22/2018 1:55:00 PM,19.69,19.82,19.69,19.79,0
11/22/2018 1:54:00 PM,19.72,19.72,19.69,19.72,0
11/22/2018 1:53:00 PM,19.68,19.72,19.65,19.72,0
11/22/2018 1:52:00 PM,19.71,19.75,19.67,19.67,0
11/22/2018 1:51:00 PM,19.72,19.76,19.71,19.71,0
11/22/2018 1:50:00 PM,19.8,19.81,19.72,19.72,0
11/22/2018 1:49:00 PM,19.78,19.8,19.75,19.8,0
11/22/2018 1:48:00 PM,19.75,19.81,19.7,19.75,0
11/22/2018 1:47:00 PM,19.78,19.79,19.73,19.74,0
11/22/2018 1:46:00 PM,19.81,19.81,19.77,19.78,0
11/22/2018 1:45:00 PM,19.84,19.84,19.78,19.82,0
11/22/2018 1:44:00 PM,19.83,19.87,19.83,19.84,0
11/22/2018 1:43:00 PM,19.91,19.93,19.88,19.89,0
11/22/2018 1:42:00 PM,19.92,19.93,19.86,19.92,0
11/22/2018 1:41:00 PM,19.94,19.96,19.9,19.92,0
11/22/2018 1:40:00 PM,19.91,19.96,19.91,19.93,0
11/22/2018 1:39:00 PM,19.91,19.92,19.89,19.91,0
11/22/2018 1:38:00 PM,19.9,19.92,19.88,19.91,0
11/22/2018 1:37:00 PM,19.91,19.93,19.89,19.9,0
11/22/2018 1:36:00 PM,19.92,19.94,19.89,19.9,0
11/22/2018 1:35:00 PM,19.91,19.92,19.89,19.92,0
11/22/2018 1:34:00 PM,19.89,19.9,19.85,19.9,0
11/22/2018 1:33:00 PM,19.87,19.91,19.87,19.89,0
11/22/2018 1:32:00 PM,19.93,19.94,19.87,19.87,0
11/22/2018 1:31:00 PM,19.88,19.96,19.85,19.92,0
11/22/2018 1:30:00 PM,19.88,19.88,19.86,19.88,0
11/22/2018 1:29:00 PM,19.93,19.94,19.87,19.87,0
11/22/2018 1:28:00 PM,19.91,19.93,19.89,19.92,0
11/22/2018 1:27:00 PM,19.89,19.93,19.88,19.91,0
11/22/2018 1:26:00 PM,19.9,19.92,19.86,19.89,0
11/22/2018 1:25:00 PM,19.91,19.93,19.88,19.9,0
11/22/2018 1:24:00 PM,19.9,19.92,19.86,19.91,0
11/22/2018 1:23:00 PM,19.93,19.95,19.89,19.9,0
11/22/2018 1:22:00 PM,19.93,19.95,19.9,19.93,0
11/22/2018 1:21:00 PM,19.83,19.95,19.83,19.93,0
11/22/2018 1:20:00 PM,19.9,19.93,19.83,19.83,0
11/22/2018 1:19:00 PM,19.93,20,19.88,19.89,0
11/22/2018 1:18:00 PM,19.88,19.93,19.87,19.91,0
11/22/2018 1:17:00 PM,19.82,19.88,19.82,19.88,0
11/22/2018 1:16:00 PM,19.87,19.88,19.82,19.82,0
11/22/2018 1:15:00 PM,19.85,19.88,19.83,19.87,0
11/22/2018 1:14:00 PM,19.84,19.86,19.83,19.85,0
11/22/2018 1:13:00 PM,19.86,19.88,19.83,19.83,0
11/22/2018 1:12:00 PM,19.86,19.89,19.85,19.86,0
11/22/2018 1:11:00 PM,19.87,19.89,19.85,19.86,0
11/22/2018 1:10:00 PM,19.92,19.94,19.87,19.87,0
11/22/2018 1:09:00 PM,19.92,19.96,19.92,19.94,0
11/22/2018 1:08:00 PM,19.92,19.94,19.88,19.92,0
11/22/2018 1:07:00 PM,19.89,19.93,19.85,19.91,0
11/22/2018 1:06:00 PM,19.93,19.94,19.91,19.93,0
11/22/2018 1:05:00 PM,19.84,19.93,19.84,19.93,0
11/22/2018 1:04:00 PM,19.83,19.84,19.82,19.84,0
11/22/2018 1:03:00 PM,19.82,19.85,19.81,19.83,0
11/22/2018 1:02:00 PM,19.82,19.83,19.78,19.82,0
11/22/2018 1:01:00 PM,19.84,19.84,19.8,19.83,0
11/22/2018 1:00:00 PM,19.8,19.87,19.77,19.84,0
11/22/2018 12:59:00 PM,19.82,19.82,19.76,19.79,0
11/22/2018 12:58:00 PM,19.8,19.82,19.78,19.82,0
11/22/2018 12:57:00 PM,19.78,19.81,19.78,19.8,0
11/22/2018 12:56:00 PM,19.79,19.81,19.75,19.78,0
11/22/2018 12:55:00 PM,19.75,19.81,19.75,19.79,0
11/22/2018 12:54:00 PM,19.77,19.8,19.75,19.77,0
11/22/2018 12:53:00 PM,19.78,19.8,19.77,19.77,0
11/22/2018 12:52:00 PM,19.81,19.81,19.78,19.78,0
11/22/2018 12:51:00 PM,19.18,19.84,19.15,19.81,0
11/22/2018 12:50:00 PM,19.2,19.2,19.17,19.19,0
11/22/2018 12:49:00 PM,19.06,19.19,19.06,19.19,0
11/22/2018 12:48:00 PM,19.04,19.07,19.04,19.06,0
11/22/2018 12:47:00 PM,19.03,19.05,19.02,19.04,0
11/22/2018 12:46:00 PM,19.03,19.06,19.02,19.02,0
11/22/2018 12:45:00 PM,19.03,19.07,19.03,19.04,0
11/22/2018 12:44:00 PM,19.03,19.04,19.01,19.03,0
11/22/2018 12:43:00 PM,19.02,19.04,19.01,19.02,0
11/22/2018 12:42:00 PM,19.01,19.04,18.99,19.02,0
11/22/2018 12:41:00 PM,19,19.02,18.99,19.01,0
11/22/2018 12:40:00 PM,18.98,19.02,18.98,19.01,0
11/22/2018 12:39:00 PM,19,19,18.96,18.98,0
11/22/2018 12:38:00 PM,18.97,19,18.97,19,0
11/22/2018 12:37:00 PM,18.95,18.99,18.95,18.97,0
11/22/2018 12:36:00 PM,18.95,18.96,18.94,18.96,0
11/22/2018 12:35:00 PM,18.97,18.97,18.91,18.95,0
11/22/2018 12:34:00 PM,19.01,19.01,18.97,18.97,0
11/22/2018 12:33:00 PM,19.03,19.03,19.01,19.01,0
11/22/2018 12:32:00 PM,19.03,19.05,19.03,19.03,0
11/22/2018 12:31:00 PM,19.02,19.04,19.01,19.03,0
11/22/2018 12:30:00 PM,19.02,19.03,19,19.02,0
11/22/2018 12:29:00 PM,19.02,19.03,19,19.02,0
11/22/2018 12:28:00 PM,19.02,19.02,19,19.02,0
11/22/2018 12:27:00 PM,18.99,19.02,18.98,19.02,0
11/22/2018 12:26:00 PM,18.98,19.01,18.97,18.99,0
11/22/2018 12:25:00 PM,19.02,19.02,18.98,18.99,0
11/22/2018 12:24:00 PM,19.02,19.03,19.01,19.02,0
11/22/2018 12:23:00 PM,19.01,19.02,19,19.01,0
11/22/2018 12:22:00 PM,19.01,19.05,19,19.01,0
11/22/2018 12:21:00 PM,19.06,19.07,19,19.02,0
11/22/2018 12:20:00 PM,19.08,19.08,19.05,19.06,0
11/22/2018 12:19:00 PM,19.1,19.11,19.06,19.08,0
11/22/2018 12:18:00 PM,19.09,19.11,19.08,19.1,0
11/22/2018 12:17:00 PM,19.11,19.11,19.08,19.09,0
11/22/2018 12:16:00 PM,19.09,19.12,19.09,19.11,0
11/22/2018 12:15:00 PM,19.11,19.12,19.09,19.09,0
11/22/2018 12:14:00 PM,19.13,19.14,19.09,19.11,0
11/22/2018 12:13:00 PM,19.13,19.14,19.12,19.14,0
11/22/2018 12:12:00 PM,19.11,19.14,19.1,19.13,0
11/22/2018 12:11:00 PM,19.1,19.12,19.07,19.1,0
11/22/2018 12:10:00 PM,19.12,19.14,19.08,19.1,0
11/22/2018 12:09:00 PM,19.14,19.15,19.12,19.12,0
11/22/2018 12:08:00 PM,19.14,19.14,19.12,19.14,0
11/22/2018 12:07:00 PM,19.16,19.17,19.13,19.14,0
11/22/2018 12:06:00 PM,19.19,19.19,19.15,19.15,0
11/22/2018 12:05:00 PM,19.18,19.19,19.16,19.17,0
11/22/2018 12:04:00 PM,19.16,19.19,19.15,19.18,0
11/22/2018 12:03:00 PM,19.15,19.16,19.11,19.16,0
11/22/2018 12:02:00 PM,19.17,19.17,19.13,19.15,0
11/22/2018 12:01:00 PM,19.2,19.21,19.14,19.17,0
11/22/2018 12:00:00 PM,19.22,19.23,19.18,19.2,0
11/22/2018 11:59:00 AM,19.23,19.24,19.19,19.22,0
11/22/2018 11:58:00 AM,19.2,19.23,19.18,19.22,0
11/22/2018 11:57:00 AM,19.14,19.21,19.14,19.2,0
11/22/2018 11:56:00 AM,19.13,19.17,19.12,19.14,0
11/22/2018 11:55:00 AM,19.12,19.14,19.11,19.14,0
11/22/2018 11:54:00 AM,19.11,19.12,19.09,19.12,0
11/22/2018 11:53:00 AM,19.11,19.13,19.1,19.1,0
11/22/2018 11:52:00 AM,19.12,19.15,19.11,19.11,0
11/22/2018 11:51:00 AM,19.11,19.13,19.1,19.12,0
11/22/2018 11:50:00 AM,19.11,19.13,19.1,19.11,0
11/22/2018 11:49:00 AM,19.1,19.14,19.09,19.12,0
11/22/2018 11:48:00 AM,19.16,19.17,19.1,19.1,0
11/22/2018 11:47:00 AM,19.13,19.17,19.11,19.16,0
11/22/2018 11:46:00 AM,19.09,19.15,19.08,19.13,0
11/22/2018 11:45:00 AM,19.05,19.12,19.05,19.09,0
11/22/2018 11:44:00 AM,19.08,19.09,19.05,19.06,0
11/22/2018 11:43:00 AM,19.04,19.09,19.04,19.08,0
11/22/2018 11:42:00 AM,19.05,19.08,19.02,19.04,0
11/22/2018 11:41:00 AM,19.07,19.09,19.03,19.05,0
11/22/2018 11:40:00 AM,19.07,19.08,19.04,19.07,0
11/22/2018 11:39:00 AM,19.04,19.09,19.04,19.07,0
11/22/2018 11:38:00 AM,19.02,19.06,19.02,19.04,0
11/22/2018 11:37:00 AM,19.02,19.04,19.01,19.02,0
11/22/2018 11:36:00 AM,19.04,19.06,19.01,19.02,0
11/22/2018 11:35:00 AM,19.08,19.1,19.04,19.04,0
11/22/2018 11:34:00 AM,19.11,19.12,19.06,19.08,0
11/22/2018 11:33:00 AM,19.11,19.12,19.09,19.11,0
11/22/2018 11:32:00 AM,19.12,19.12,19.1,19.11,0
11/22/2018 11:31:00 AM,19.14,19.17,19.13,19.13,0
11/22/2018 11:30:00 AM,19.11,19.17,19.1,19.14,0
11/22/2018 11:29:00 AM,19.13,19.13,19.1,19.11,0
11/22/2018 11:28:00 AM,19.16,19.16,19.11,19.13,0
11/22/2018 11:27:00 AM,19.15,19.17,19.14,19.16,0
11/22/2018 11:26:00 AM,19.16,19.16,19.12,19.15,0
11/22/2018 11:25:00 AM,19.18,19.19,19.13,19.16,0
11/22/2018 11:24:00 AM,19.17,19.2,19.16,19.19,0
11/22/2018 11:23:00 AM,19.12,19.18,19.12,19.17,0
11/22/2018 11:22:00 AM,19.1,19.15,19.1,19.12,0
11/22/2018 11:21:00 AM,19.09,19.13,19.09,19.1,0
11/22/2018 11:20:00 AM,19.1,19.11,19.09,19.1,0
11/22/2018 11:19:00 AM,19.09,19.1,19.07,19.09,0
11/22/2018 11:18:00 AM,19.06,19.1,19.05,19.09,0
11/22/2018 11:17:00 AM,19.08,19.09,19.05,19.06,0
11/22/2018 11:16:00 AM,19.07,19.09,19.05,19.08,0
11/22/2018 11:15:00 AM,19.09,19.11,19.08,19.09,0
11/22/2018 11:14:00 AM,19.12,19.13,19.08,19.09,0
11/22/2018 11:13:00 AM,19.18,19.18,19.12,19.12,0
11/22/2018 11:12:00 AM,19.17,19.19,19.14,19.18,0
11/22/2018 11:11:00 AM,19.2,19.21,19.17,19.17,0
11/22/2018 11:10:00 AM,19.19,19.23,19.17,19.2,0
11/22/2018 11:09:00 AM,19.2,19.21,19.18,19.18,0
11/22/2018 11:08:00 AM,19.17,19.22,19.15,19.21,0
11/22/2018 11:07:00 AM,19.16,19.18,19.14,19.18,0
11/22/2018 11:06:00 AM,19.19,19.19,19.15,19.16,0
11/22/2018 11:05:00 AM,19.19,19.21,19.18,19.19,0
11/22/2018 11:04:00 AM,19.24,19.24,19.19,19.19,0
11/22/2018 11:03:00 AM,19.23,19.25,19.22,19.23,0
11/22/2018 11:02:00 AM,19.23,19.26,19.21,19.23,0
11/22/2018 11:01:00 AM,19.24,19.25,19.22,19.24,0
11/22/2018 11:00:00 AM,19.18,19.24,19.17,19.23,0
11/22/2018 10:59:00 AM,19.16,19.19,18.87,19.18,0
11/22/2018 10:58:00 AM,19.15,19.16,19.14,19.16,0
11/22/2018 10:57:00 AM,19.15,19.16,19.12,19.15,0
11/22/2018 10:56:00 AM,19.18,19.19,19.14,19.14,0
11/22/2018 10:55:00 AM,19.19,19.2,19.15,19.18,0
11/22/2018 10:54:00 AM,19.22,19.23,19.17,19.19,0
11/22/2018 10:53:00 AM,19.23,19.25,19.2,19.22,0
11/22/2018 10:52:00 AM,19.23,19.24,19.22,19.23,0
11/22/2018 10:51:00 AM,19.22,19.25,19.22,19.23,0
11/22/2018 10:50:00 AM,19.2,19.25,19.19,19.23,0
11/22/2018 10:49:00 AM,19.18,19.21,19.18,19.2,0
11/22/2018 10:48:00 AM,19.2,19.23,19.17,19.17,0
11/22/2018 10:47:00 AM,19.13,19.23,19.13,19.21,0
11/22/2018 10:46:00 AM,19.11,19.14,19.09,19.13,0
11/22/2018 10:45:00 AM,19.11,19.12,19.09,19.11,0
11/22/2018 10:44:00 AM,19.12,19.14,19.11,19.11,0
11/22/2018 10:43:00 AM,19.12,19.15,19.11,19.12,0
11/22/2018 10:42:00 AM,19.06,19.15,19.06,19.13,0
11/22/2018 10:41:00 AM,19.08,19.08,19.05,19.06,0
11/22/2018 10:40:00 AM,19.05,19.08,19.05,19.07,0
11/22/2018 10:39:00 AM,19.08,19.09,19.04,19.04,0
11/22/2018 10:38:00 AM,19.06,19.11,19.06,19.08,0
11/22/2018 10:37:00 AM,19.06,19.07,19.04,19.06,0
11/22/2018 10:36:00 AM,19.02,19.06,19.02,19.06,0
11/22/2018 10:35:00 AM,19.02,19.05,19,19.02,0
11/22/2018 10:34:00 AM,19.03,19.04,19.01,19.02,0
11/22/2018 10:33:00 AM,19.04,19.04,19,19.03,0
11/22/2018 10:32:00 AM,19.08,19.08,19.03,19.04,0
11/22/2018 10:31:00 AM,19.05,19.09,19.04,19.07,0
11/22/2018 10:30:00 AM,19.04,19.08,19.03,19.04,0
11/22/2018 10:29:00 AM,19.01,19.04,19,19.04,0
11/22/2018 10:28:00 AM,19.04,19.05,19,19,0
11/22/2018 10:27:00 AM,19.05,19.06,19.01,19.04,0
11/22/2018 10:26:00 AM,19.02,19.04,19,19.04,0
11/22/2018 10:25:00 AM,19.02,19.05,19.01,19.02,0
11/22/2018 10:24:00 AM,19.04,19.05,19,19.02,0
11/22/2018 10:23:00 AM,19.02,19.06,19.01,19.05,0
11/22/2018 10:22:00 AM,19.01,19.03,19,19.02,0
11/22/2018 10:21:00 AM,19.05,19.06,19.01,19.01,0
11/22/2018 10:20:00 AM,19.06,19.07,19.02,19.06,0
11/22/2018 10:19:00 AM,19.09,19.09,19.05,19.06,0
11/22/2018 10:18:00 AM,19.08,19.1,19.08,19.08,0
11/22/2018 10:17:00 AM,19.09,19.11,19.07,19.08,0
11/22/2018 10:16:00 AM,19.11,19.13,19.08,19.08,0
11/22/2018 10:15:00 AM,19.08,19.11,19.07,19.11,0
11/22/2018 10:14:00 AM,19.09,19.12,19.08,19.08,0
11/22/2018 10:13:00 AM,19.1,19.11,19.07,19.09,0
11/22/2018 10:12:00 AM,19.08,19.12,19.07,19.1,0
11/22/2018 10:11:00 AM,19.1,19.1,19.07,19.08,0
11/22/2018 10:10:00 AM,19.08,19.11,19.06,19.1,0
11/22/2018 10:09:00 AM,19.07,19.1,19.06,19.08,0
11/22/2018 10:08:00 AM,19.1,19.12,19.07,19.07,0
11/22/2018 10:07:00 AM,19.09,19.11,19.08,19.1,0
11/22/2018 10:06:00 AM,19.06,19.09,19.05,19.09,0
11/22/2018 10:05:00 AM,19.07,19.09,19.05,19.06,0
11/22/2018 10:04:00 AM,19.05,19.07,19.04,19.07,0
11/22/2018 10:03:00 AM,19.03,19.07,19.02,19.06,0
11/22/2018 10:02:00 AM,19.08,19.08,19.03,19.04,0
11/22/2018 10:01:00 AM,19.08,19.09,19.05,19.07,0
11/22/2018 10:00:00 AM,19.12,19.13,19.05,19.08,0
11/22/2018 9:59:00 AM,19.06,19.14,19.06,19.11,0
11/22/2018 9:58:00 AM,19.06,19.09,19.04,19.05,0
11/22/2018 9:57:00 AM,19.06,19.06,19.03,19.06,0
11/22/2018 9:56:00 AM,19.1,19.12,19.06,19.06,0
11/22/2018 9:55:00 AM,19.12,19.12,19.07,19.09,0
11/22/2018 9:54:00 AM,19.15,19.17,19.12,19.12,0
11/22/2018 9:53:00 AM,18.85,18.87,18.83,18.86,0
11/22/2018 9:52:00 AM,18.78,18.86,18.78,18.85,0
11/22/2018 9:51:00 AM,18.79,18.79,18.75,18.78,0
11/22/2018 9:50:00 AM,18.78,18.84,18.78,18.82,0
11/22/2018 9:49:00 AM,18.78,18.81,18.78,18.78,0
11/22/2018 9:48:00 AM,18.78,18.81,18.71,18.79,0
11/22/2018 9:47:00 AM,18.8,18.82,18.78,18.78,0
11/22/2018 9:46:00 AM,18.81,18.84,18.8,18.81,0
11/22/2018 9:45:00 AM,18.87,18.87,18.81,18.82,0
11/22/2018 9:44:00 AM,18.87,18.88,18.84,18.86,0
11/22/2018 9:43:00 AM,18.86,18.89,18.85,18.87,0
11/22/2018 9:42:00 AM,18.84,18.87,18.81,18.87,0
11/22/2018 9:41:00 AM,18.81,18.84,18.81,18.84,0
11/22/2018 9:40:00 AM,18.84,18.87,18.81,18.81,0
11/22/2018 9:39:00 AM,18.86,18.9,18.82,18.84,0
11/22/2018 9:38:00 AM,18.88,18.91,18.86,18.86,0
11/22/2018 9:37:00 AM,18.83,18.89,18.78,18.89,0
11/22/2018 9:36:00 AM,18.82,18.83,18.78,18.82,0
11/22/2018 9:35:00 AM,18.8,18.86,18.79,18.82,0
11/22/2018 9:34:00 AM,18.8,18.83,18.74,18.8,0
11/22/2018 9:33:00 AM,18.81,18.83,18.79,18.81,0
11/22/2018 9:32:00 AM,18.78,18.88,18.78,18.81,0
11/22/2018 9:31:00 AM,18.83,18.85,18.76,18.77,0
11/22/2018 9:30:00 AM,18.89,18.89,18.83,18.84,0
11/22/2018 9:29:00 AM,18.85,18.89,18.83,18.88,0
11/22/2018 9:28:00 AM,18.84,18.89,18.83,18.84,0
11/22/2018 9:27:00 AM,19.03,19.31,18.83,18.84,0
11/22/2018 9:26:00 AM,19.09,19.09,19,19.02,0
11/22/2018 9:25:00 AM,19.06,19.11,19.06,19.07,0
11/22/2018 9:24:00 AM,18.55,19.08,18.49,19.06,0
11/22/2018 9:23:00 AM,18.55,18.57,18.54,18.55,0
11/22/2018 9:22:00 AM,18.57,18.57,18.52,18.55,0
11/22/2018 9:21:00 AM,18.49,18.57,18.49,18.56,0
11/22/2018 9:20:00 AM,18.49,18.54,18.47,18.49,0
11/22/2018 9:19:00 AM,18.49,18.51,18.47,18.5,0
11/22/2018 9:18:00 AM,18.51,18.52,18.48,18.49,0
11/22/2018 9:17:00 AM,18.28,18.51,18.27,18.51,0
11/22/2018 9:16:00 AM,18.24,18.36,18.22,18.3,0
