Date,India VIX O,India VIX H,India VIX L,India VIX C,India VIX V
11/20/2018 9:15:00 AM,19.26,19.65,18.25,18.36,0
11/19/2018 3:29:00 PM,19.02,19.02,18.98,19.01,0
11/19/2018 3:28:00 PM,19.04,19.06,19,19,0
11/19/2018 3:27:00 PM,19.01,19.04,19.01,19.04,0
11/19/2018 3:26:00 PM,18.99,19.01,18.96,19,0
11/19/2018 3:25:00 PM,19.01,19.03,18.97,18.99,0
11/19/2018 3:24:00 PM,19,19.02,18.99,19.01,0
11/19/2018 3:23:00 PM,19.03,19.06,18.99,19,0
11/19/2018 3:22:00 PM,19.13,19.13,19.03,19.03,0
11/19/2018 3:21:00 PM,19.17,19.18,19.12,19.14,0
11/19/2018 3:20:00 PM,19.23,19.24,19.16,19.16,0
11/19/2018 3:19:00 PM,19.25,19.26,19.22,19.23,0
11/19/2018 3:18:00 PM,19.24,19.27,19.23,19.26,0
11/19/2018 3:17:00 PM,19.3,19.3,19.22,19.23,0
11/19/2018 3:16:00 PM,19.27,19.33,19.25,19.3,0
11/19/2018 3:15:00 PM,19.28,19.32,19.27,19.28,0
11/19/2018 3:14:00 PM,19.3,19.32,19.29,19.31,0
11/19/2018 3:13:00 PM,19.32,19.35,19.3,19.3,0
11/19/2018 3:12:00 PM,19.38,19.38,19.3,19.32,0
11/19/2018 3:11:00 PM,19.39,19.41,19.35,19.38,0
11/19/2018 3:10:00 PM,19.38,19.41,19.37,19.38,0
11/19/2018 3:09:00 PM,19.4,19.42,19.38,19.38,0
11/19/2018 3:08:00 PM,19.39,19.41,19.38,19.4,0
11/19/2018 3:07:00 PM,19.39,19.4,19.38,19.39,0
11/19/2018 3:06:00 PM,19.38,19.4,19.35,19.38,0
11/19/2018 3:05:00 PM,19.43,19.43,19.37,19.38,0
11/19/2018 3:04:00 PM,19.45,19.45,19.41,19.43,0
11/19/2018 3:03:00 PM,19.44,19.47,19.42,19.44,0
11/19/2018 3:02:00 PM,19.42,19.45,19.4,19.44,0
11/19/2018 3:01:00 PM,19.42,19.44,19.4,19.41,0
11/19/2018 3:00:00 PM,19.44,19.45,19.41,19.43,0
11/19/2018 2:59:00 PM,19.44,19.45,19.41,19.44,0
11/19/2018 2:58:00 PM,19.46,19.47,19.43,19.44,0
11/19/2018 2:57:00 PM,19.46,19.47,19.43,19.45,0
11/19/2018 2:56:00 PM,19.44,19.47,19.44,19.46,0
11/19/2018 2:55:00 PM,19.45,19.47,19.43,19.43,0
11/19/2018 2:54:00 PM,19.51,19.52,19.44,19.44,0
11/19/2018 2:53:00 PM,19.48,19.51,19.47,19.51,0
11/19/2018 2:52:00 PM,19.46,19.5,19.43,19.48,0
11/19/2018 2:51:00 PM,19.5,19.51,19.45,19.46,0
11/19/2018 2:50:00 PM,19.48,19.52,19.48,19.5,0
11/19/2018 2:49:00 PM,19.49,19.5,19.43,19.48,0
11/19/2018 2:48:00 PM,19.5,19.51,19.43,19.49,0
11/19/2018 2:47:00 PM,19.54,19.54,19.47,19.5,0
11/19/2018 2:46:00 PM,19.5,19.55,19.49,19.54,0
11/19/2018 2:45:00 PM,19.44,19.52,19.43,19.49,0
11/19/2018 2:44:00 PM,19.44,19.46,19.4,19.44,0
11/19/2018 2:43:00 PM,19.45,19.46,19.43,19.43,0
11/19/2018 2:42:00 PM,19.46,19.47,19.44,19.44,0
11/19/2018 2:41:00 PM,19.46,19.47,19.42,19.46,0
11/19/2018 2:40:00 PM,19.43,19.47,19.41,19.45,0
11/19/2018 2:39:00 PM,19.46,19.49,19.42,19.43,0
11/19/2018 2:38:00 PM,19.5,19.5,19.39,19.45,0
11/19/2018 2:37:00 PM,19.57,19.58,19.5,19.5,0
11/19/2018 2:36:00 PM,19.57,19.58,19.54,19.57,0
11/19/2018 2:35:00 PM,19.58,19.6,19.57,19.57,0
11/19/2018 2:34:00 PM,19.6,19.6,19.55,19.59,0
11/19/2018 2:33:00 PM,19.61,19.63,19.58,19.6,0
11/19/2018 2:32:00 PM,19.63,19.63,19.59,19.61,0
11/19/2018 2:31:00 PM,19.56,19.65,19.56,19.63,0
11/19/2018 2:30:00 PM,19.55,19.62,19.55,19.56,0
11/19/2018 2:29:00 PM,19.51,19.58,19.51,19.56,0
11/19/2018 2:28:00 PM,19.51,19.53,19.48,19.5,0
11/19/2018 2:27:00 PM,19.46,19.51,19.45,19.51,0
11/19/2018 2:26:00 PM,19.46,19.49,19.45,19.45,0
11/19/2018 2:25:00 PM,19.48,19.48,19.46,19.46,0
11/19/2018 2:24:00 PM,19.49,19.52,19.45,19.48,0
11/19/2018 2:23:00 PM,19.49,19.51,19.47,19.49,0
11/19/2018 2:22:00 PM,19.52,19.52,19.49,19.49,0
11/19/2018 2:21:00 PM,19.47,19.53,19.45,19.52,0
11/19/2018 2:20:00 PM,19.49,19.49,19.45,19.47,0
11/19/2018 2:19:00 PM,19.48,19.51,19.48,19.49,0
11/19/2018 2:18:00 PM,19.49,19.5,19.48,19.49,0
11/19/2018 2:17:00 PM,19.48,19.5,19.46,19.5,0
11/19/2018 2:16:00 PM,19.49,19.5,19.48,19.48,0
11/19/2018 2:15:00 PM,19.5,19.5,19.47,19.49,0
11/19/2018 2:14:00 PM,19.54,19.55,19.48,19.5,0
11/19/2018 2:13:00 PM,19.52,19.54,19.51,19.54,0
11/19/2018 2:12:00 PM,19.5,19.52,19.48,19.51,0
11/19/2018 2:11:00 PM,19.45,19.5,19.45,19.49,0
11/19/2018 2:10:00 PM,19.48,19.48,19.44,19.46,0
11/19/2018 2:09:00 PM,19.45,19.49,19.45,19.48,0
11/19/2018 2:08:00 PM,19.44,19.46,19.42,19.45,0
11/19/2018 2:07:00 PM,19.46,19.48,19.44,19.45,0
11/19/2018 2:06:00 PM,19.48,19.49,19.46,19.46,0
11/19/2018 2:05:00 PM,19.48,19.49,19.46,19.48,0
11/19/2018 2:04:00 PM,19.52,19.53,19.47,19.48,0
11/19/2018 2:03:00 PM,19.52,19.54,19.5,19.52,0
11/19/2018 2:02:00 PM,19.51,19.53,19.5,19.52,0
11/19/2018 2:01:00 PM,19.5,19.51,19.48,19.51,0
11/19/2018 2:00:00 PM,19.53,19.54,19.49,19.5,0
11/19/2018 1:59:00 PM,19.54,19.55,19.53,19.53,0
11/19/2018 1:58:00 PM,19.53,19.56,19.52,19.54,0
11/19/2018 1:57:00 PM,19.56,19.56,19.52,19.53,0
11/19/2018 1:56:00 PM,19.53,19.54,19.51,19.54,0
11/19/2018 1:55:00 PM,19.55,19.57,19.53,19.54,0
11/19/2018 1:54:00 PM,19.56,19.57,19.55,19.55,0
11/19/2018 1:53:00 PM,19.55,19.59,19.55,19.56,0
11/19/2018 1:52:00 PM,19.54,19.56,19.53,19.55,0
11/19/2018 1:51:00 PM,19.54,19.55,19.52,19.54,0
11/19/2018 1:50:00 PM,19.55,19.55,19.48,19.54,0
11/19/2018 1:49:00 PM,19.56,19.56,19.53,19.56,0
11/19/2018 1:48:00 PM,19.56,19.58,19.55,19.56,0
11/19/2018 1:47:00 PM,19.56,19.57,19.55,19.56,0
11/19/2018 1:46:00 PM,19.51,19.57,19.5,19.56,0
11/19/2018 1:45:00 PM,19.54,19.54,19.49,19.51,0
11/19/2018 1:44:00 PM,19.52,19.54,19.5,19.54,0
11/19/2018 1:43:00 PM,19.5,19.53,19.5,19.52,0
11/19/2018 1:42:00 PM,19.53,19.53,19.47,19.5,0
11/19/2018 1:41:00 PM,19.49,19.53,19.48,19.53,0
11/19/2018 1:40:00 PM,19.45,19.47,19.43,19.47,0
11/19/2018 1:39:00 PM,19.47,19.49,19.44,19.46,0
11/19/2018 1:38:00 PM,19.5,19.51,19.45,19.47,0
11/19/2018 1:37:00 PM,19.46,19.5,19.44,19.5,0
11/19/2018 1:36:00 PM,19.44,19.47,19.42,19.46,0
11/19/2018 1:35:00 PM,19.41,19.46,19.39,19.43,0
11/19/2018 1:34:00 PM,19.41,19.43,19.4,19.41,0
11/19/2018 1:33:00 PM,19.41,19.41,19.38,19.41,0
11/19/2018 1:32:00 PM,19.41,19.43,19.4,19.42,0
11/19/2018 1:31:00 PM,19.43,19.44,19.41,19.41,0
11/19/2018 1:30:00 PM,19.43,19.43,19.41,19.43,0
11/19/2018 1:29:00 PM,19.41,19.44,19.41,19.43,0
11/19/2018 1:28:00 PM,19.42,19.43,19.41,19.41,0
11/19/2018 1:27:00 PM,19.41,19.43,19.39,19.42,0
11/19/2018 1:26:00 PM,19.41,19.43,19.41,19.41,0
11/19/2018 1:25:00 PM,19.4,19.43,19.4,19.41,0
11/19/2018 1:24:00 PM,19.43,19.43,19.41,19.42,0
11/19/2018 1:23:00 PM,19.43,19.44,19.42,19.43,0
11/19/2018 1:22:00 PM,19.4,19.44,19.4,19.43,0
11/19/2018 1:21:00 PM,19.41,19.41,19.39,19.4,0
11/19/2018 1:20:00 PM,19.39,19.41,19.37,19.41,0
11/19/2018 1:19:00 PM,19.41,19.43,19.38,19.39,0
11/19/2018 1:18:00 PM,19.39,19.41,19.38,19.41,0
11/19/2018 1:17:00 PM,19.39,19.41,19.37,19.39,0
11/19/2018 1:16:00 PM,19.4,19.42,19.38,19.39,0
11/19/2018 1:15:00 PM,19.39,19.42,19.39,19.4,0
11/19/2018 1:14:00 PM,19.38,19.39,19.37,19.39,0
11/19/2018 1:13:00 PM,19.39,19.41,19.38,19.38,0
11/19/2018 1:12:00 PM,19.4,19.4,19.37,19.39,0
11/19/2018 1:11:00 PM,19.36,19.4,19.35,19.39,0
11/19/2018 1:10:00 PM,19.35,19.38,19.34,19.37,0
11/19/2018 1:09:00 PM,19.35,19.37,19.33,19.35,0
11/19/2018 1:08:00 PM,19.38,19.38,19.34,19.35,0
11/19/2018 1:07:00 PM,19.33,19.38,19.33,19.38,0
11/19/2018 1:06:00 PM,19.31,19.35,19.31,19.32,0
11/19/2018 1:05:00 PM,19.31,19.33,19.3,19.31,0
11/19/2018 1:04:00 PM,19.31,19.33,19.3,19.32,0
11/19/2018 1:03:00 PM,19.34,19.35,19.3,19.31,0
11/19/2018 1:02:00 PM,19.36,19.37,19.33,19.34,0
11/19/2018 1:01:00 PM,19.34,19.38,19.33,19.36,0
11/19/2018 1:00:00 PM,19.34,19.37,19.33,19.34,0
11/19/2018 12:59:00 PM,19.34,19.36,19.34,19.34,0
11/19/2018 12:58:00 PM,19.36,19.36,19.34,19.34,0
11/19/2018 12:57:00 PM,19.34,19.37,19.34,19.36,0
11/19/2018 12:56:00 PM,19.36,19.38,19.34,19.34,0
11/19/2018 12:55:00 PM,19.36,19.37,19.35,19.36,0
11/19/2018 12:54:00 PM,19.35,19.36,19.34,19.36,0
11/19/2018 12:53:00 PM,19.38,19.39,19.34,19.34,0
11/19/2018 12:52:00 PM,19.37,19.38,19.36,19.38,0
11/19/2018 12:51:00 PM,19.36,19.37,19.35,19.37,0
11/19/2018 12:50:00 PM,19.37,19.38,19.35,19.36,0
11/19/2018 12:49:00 PM,19.35,19.37,19.34,19.37,0
11/19/2018 12:48:00 PM,19.33,19.36,19.32,19.33,0
11/19/2018 12:47:00 PM,19.33,19.36,19.33,19.34,0
11/19/2018 12:46:00 PM,19.34,19.36,19.33,19.34,0
11/19/2018 12:45:00 PM,19.37,19.37,19.34,19.34,0
11/19/2018 12:44:00 PM,19.35,19.38,19.33,19.37,0
11/19/2018 12:43:00 PM,19.35,19.35,19.33,19.34,0
11/19/2018 12:42:00 PM,19.33,19.38,19.33,19.36,0
11/19/2018 12:41:00 PM,19.35,19.36,19.32,19.33,0
11/19/2018 12:40:00 PM,19.34,19.35,19.32,19.35,0
11/19/2018 12:39:00 PM,19.33,19.34,19.32,19.34,0
11/19/2018 12:38:00 PM,19.33,19.34,19.33,19.33,0
11/19/2018 12:37:00 PM,19.34,19.35,19.32,19.33,0
11/19/2018 12:36:00 PM,19.36,19.36,19.33,19.34,0
11/19/2018 12:35:00 PM,19.37,19.37,19.33,19.36,0
11/19/2018 12:34:00 PM,19.36,19.37,19.35,19.37,0
11/19/2018 12:33:00 PM,19.36,19.38,19.35,19.36,0
11/19/2018 12:32:00 PM,19.37,19.37,19.35,19.36,0
11/19/2018 12:31:00 PM,19.35,19.37,19.33,19.37,0
11/19/2018 12:30:00 PM,19.34,19.38,19.33,19.35,0
11/19/2018 12:29:00 PM,19.32,19.34,19.31,19.34,0
11/19/2018 12:28:00 PM,19.31,19.34,19.3,19.32,0
11/19/2018 12:27:00 PM,19.31,19.33,19.31,19.31,0
11/19/2018 12:26:00 PM,19.29,19.33,19.28,19.31,0
11/19/2018 12:25:00 PM,19.3,19.32,19.29,19.29,0
11/19/2018 12:24:00 PM,19.31,19.31,19.29,19.3,0
11/19/2018 12:23:00 PM,19.34,19.34,19.31,19.31,0
11/19/2018 12:22:00 PM,19.33,19.33,19.31,19.33,0
11/19/2018 12:21:00 PM,19.33,19.34,19.31,19.32,0
11/19/2018 12:20:00 PM,19.33,19.34,19.31,19.33,0
11/19/2018 12:19:00 PM,19.33,19.33,19.32,19.33,0
11/19/2018 12:18:00 PM,19.32,19.34,19.3,19.33,0
11/19/2018 12:17:00 PM,19.35,19.35,19.31,19.31,0
11/19/2018 12:16:00 PM,19.33,19.36,19.32,19.35,0
11/19/2018 12:15:00 PM,19.33,19.34,19.32,19.33,0
11/19/2018 12:14:00 PM,19.34,19.34,19.31,19.33,0
11/19/2018 12:13:00 PM,19.34,19.35,19.33,19.34,0
11/19/2018 12:12:00 PM,19.34,19.36,19.33,19.34,0
11/19/2018 12:11:00 PM,19.33,19.36,19.33,19.34,0
11/19/2018 12:10:00 PM,19.33,19.34,19.32,19.33,0
11/19/2018 12:09:00 PM,19.31,19.34,19.31,19.33,0
11/19/2018 12:08:00 PM,19.27,19.31,19.27,19.31,0
11/19/2018 12:07:00 PM,19.27,19.29,19.27,19.27,0
11/19/2018 12:06:00 PM,19.3,19.3,19.27,19.27,0
11/19/2018 12:05:00 PM,19.3,19.3,19.27,19.29,0
11/19/2018 12:04:00 PM,19.28,19.31,19.28,19.3,0
11/19/2018 12:03:00 PM,19.26,19.3,19.26,19.29,0
11/19/2018 12:02:00 PM,19.25,19.28,19.24,19.27,0
11/19/2018 12:01:00 PM,19.27,19.27,19.24,19.25,0
11/19/2018 12:00:00 PM,19.25,19.27,19.24,19.26,0
11/19/2018 11:59:00 AM,19.25,19.26,19.24,19.25,0
11/19/2018 11:58:00 AM,19.24,19.25,19.22,19.25,0
11/19/2018 11:57:00 AM,19.22,19.24,19.22,19.24,0
11/19/2018 11:56:00 AM,19.23,19.23,19.2,19.22,0
11/19/2018 11:55:00 AM,19.22,19.24,19.22,19.23,0
11/19/2018 11:54:00 AM,19.22,19.23,19.21,19.22,0
11/19/2018 11:53:00 AM,19.21,19.23,19.21,19.22,0
11/19/2018 11:52:00 AM,19.2,19.22,19.2,19.21,0
11/19/2018 11:51:00 AM,19.22,19.24,19.2,19.2,0
11/19/2018 11:50:00 AM,19.23,19.24,19.21,19.21,0
11/19/2018 11:49:00 AM,19.24,19.26,19.22,19.23,0
11/19/2018 11:48:00 AM,19.26,19.27,19.24,19.24,0
11/19/2018 11:47:00 AM,19.24,19.27,19.24,19.26,0
11/19/2018 11:46:00 AM,19.23,19.26,19.22,19.25,0
11/19/2018 11:45:00 AM,19.25,19.26,19.21,19.23,0
11/19/2018 11:44:00 AM,19.23,19.26,19.23,19.25,0
11/19/2018 11:43:00 AM,19.22,19.23,19.21,19.23,0
11/19/2018 11:42:00 AM,19.23,19.24,19.21,19.22,0
11/19/2018 11:41:00 AM,19.24,19.24,19.21,19.23,0
11/19/2018 11:40:00 AM,19.24,19.25,19.24,19.24,0
11/19/2018 11:39:00 AM,19.25,19.25,19.23,19.24,0
11/19/2018 11:38:00 AM,19.27,19.28,19.25,19.25,0
11/19/2018 11:37:00 AM,19.28,19.28,19.26,19.27,0
11/19/2018 11:36:00 AM,19.28,19.28,19.27,19.28,0
11/19/2018 11:35:00 AM,19.27,19.29,19.27,19.28,0
11/19/2018 11:34:00 AM,19.28,19.29,19.27,19.27,0
11/19/2018 11:33:00 AM,19.25,19.3,19.25,19.28,0
11/19/2018 11:32:00 AM,19.26,19.28,19.25,19.25,0
11/19/2018 11:31:00 AM,19.26,19.27,19.26,19.27,0
11/19/2018 11:30:00 AM,19.26,19.32,19.26,19.26,0
11/19/2018 11:29:00 AM,19.25,19.27,19.24,19.27,0
11/19/2018 11:28:00 AM,19.26,19.26,19.24,19.25,0
11/19/2018 11:27:00 AM,19.26,19.27,19.22,19.26,0
11/19/2018 11:26:00 AM,19.25,19.27,19.25,19.26,0
11/19/2018 11:25:00 AM,19.24,19.26,19.24,19.26,0
11/19/2018 11:24:00 AM,19.2,19.24,19.2,19.24,0
11/19/2018 11:23:00 AM,19.21,19.22,19.19,19.21,0
11/19/2018 11:22:00 AM,19.21,19.22,19.19,19.2,0
11/19/2018 11:21:00 AM,19.23,19.24,19.21,19.21,0
11/19/2018 11:20:00 AM,19.23,19.23,19.21,19.22,0
11/19/2018 11:19:00 AM,19.21,19.23,19.21,19.23,0
11/19/2018 11:18:00 AM,19.19,19.21,19.19,19.21,0
11/19/2018 11:17:00 AM,19.2,19.21,19.18,19.19,0
11/19/2018 11:16:00 AM,19.19,19.22,19.19,19.2,0
11/19/2018 11:15:00 AM,19.2,19.21,19.19,19.2,0
11/19/2018 11:14:00 AM,19.21,19.21,19.18,19.2,0
11/19/2018 11:13:00 AM,19.2,19.21,19.19,19.2,0
11/19/2018 11:12:00 AM,19.2,19.21,19.18,19.21,0
11/19/2018 11:11:00 AM,19.2,19.21,19.18,19.2,0
11/19/2018 11:10:00 AM,19.19,19.21,19.18,19.2,0
11/19/2018 11:09:00 AM,19.19,19.19,19.17,19.19,0
11/19/2018 11:08:00 AM,19.19,19.21,19.18,19.2,0
11/19/2018 11:07:00 AM,19.19,19.19,19.16,19.19,0
11/19/2018 11:06:00 AM,19.17,19.21,19.17,19.19,0
11/19/2018 11:05:00 AM,19.17,19.18,19.16,19.17,0
11/19/2018 11:04:00 AM,19.16,19.17,19.14,19.17,0
11/19/2018 11:03:00 AM,19.16,19.18,19.15,19.17,0
11/19/2018 11:02:00 AM,19.19,19.19,19.16,19.17,0
11/19/2018 11:01:00 AM,19.17,19.19,19.15,19.19,0
11/19/2018 11:00:00 AM,19.16,19.18,19.15,19.18,0
11/19/2018 10:59:00 AM,19.16,19.17,19.16,19.17,0
11/19/2018 10:58:00 AM,19.18,19.18,19.16,19.16,0
11/19/2018 10:57:00 AM,19.17,19.18,19.17,19.18,0
11/19/2018 10:56:00 AM,19.17,19.18,19.16,19.17,0
11/19/2018 10:55:00 AM,19.16,19.18,19.14,19.17,0
11/19/2018 10:54:00 AM,19.15,19.17,19.15,19.17,0
11/19/2018 10:53:00 AM,19.2,19.2,19.15,19.15,0
11/19/2018 10:52:00 AM,19.17,19.2,19.16,19.2,0
11/19/2018 10:51:00 AM,19.15,19.17,19.15,19.17,0
11/19/2018 10:50:00 AM,19.15,19.17,19.15,19.15,0
11/19/2018 10:49:00 AM,19.15,19.16,19.11,19.16,0
11/19/2018 10:48:00 AM,19.14,19.15,19.13,19.15,0
11/19/2018 10:47:00 AM,19.16,19.18,19.15,19.15,0
11/19/2018 10:46:00 AM,19.18,19.19,19.15,19.17,0
11/19/2018 10:45:00 AM,19.15,19.2,19.15,19.18,0
11/19/2018 10:44:00 AM,19.16,19.18,19.14,19.15,0
11/19/2018 10:43:00 AM,19.19,19.2,19.15,19.16,0
11/19/2018 10:42:00 AM,19.2,19.2,19.18,19.19,0
11/19/2018 10:41:00 AM,19.19,19.21,19.16,19.2,0
11/19/2018 10:40:00 AM,19.22,19.22,19.19,19.19,0
11/19/2018 10:39:00 AM,19.13,19.22,19.13,19.21,0
11/19/2018 10:38:00 AM,19.15,19.15,19.13,19.13,0
11/19/2018 10:37:00 AM,19.16,19.17,19.13,19.15,0
11/19/2018 10:36:00 AM,19.18,19.18,19.16,19.16,0
11/19/2018 10:35:00 AM,19.14,19.19,19.14,19.19,0
11/19/2018 10:34:00 AM,19.15,19.16,19.14,19.14,0
11/19/2018 10:33:00 AM,19.16,19.21,19.15,19.16,0
11/19/2018 10:32:00 AM,19.15,19.16,19.14,19.16,0
11/19/2018 10:31:00 AM,19.15,19.17,19.14,19.15,0
11/19/2018 10:30:00 AM,19.14,19.17,19.13,19.15,0
11/19/2018 10:29:00 AM,19.1,19.14,19.08,19.14,0
11/19/2018 10:28:00 AM,19.13,19.14,19.08,19.11,0
11/19/2018 10:27:00 AM,19.15,19.17,19.13,19.13,0
11/19/2018 10:26:00 AM,19.17,19.19,19.15,19.15,0
11/19/2018 10:25:00 AM,19.19,19.2,19.17,19.17,0
11/19/2018 10:24:00 AM,19.2,19.2,19.17,19.18,0
11/19/2018 10:23:00 AM,19.19,19.2,19.17,19.2,0
11/19/2018 10:22:00 AM,19.19,19.2,19.17,19.19,0
11/19/2018 10:21:00 AM,19.21,19.22,19.17,19.2,0
11/19/2018 10:20:00 AM,19.2,19.21,19.17,19.21,0
11/19/2018 10:19:00 AM,19.16,19.2,19.16,19.2,0
11/19/2018 10:18:00 AM,19.17,19.22,19.16,19.17,0
11/19/2018 10:17:00 AM,19.21,19.22,19.17,19.17,0
11/19/2018 10:16:00 AM,19.21,19.22,19.18,19.21,0
11/19/2018 10:15:00 AM,19.17,19.22,19.16,19.22,0
11/19/2018 10:14:00 AM,19.21,19.22,19.16,19.16,0
11/19/2018 10:13:00 AM,19.24,19.24,19.19,19.21,0
11/19/2018 10:12:00 AM,19.23,19.27,19.23,19.24,0
11/19/2018 10:11:00 AM,19.23,19.25,19.21,19.24,0
11/19/2018 10:10:00 AM,19.23,19.23,19.21,19.23,0
11/19/2018 10:09:00 AM,19.21,19.23,19.19,19.23,0
11/19/2018 10:08:00 AM,19.18,19.21,19.17,19.21,0
11/19/2018 10:07:00 AM,19.18,19.19,19.15,19.18,0
11/19/2018 10:06:00 AM,19.17,19.19,19.17,19.18,0
11/19/2018 10:05:00 AM,19.15,19.2,19.15,19.17,0
11/19/2018 10:04:00 AM,19.18,19.18,19.14,19.15,0
11/19/2018 10:03:00 AM,19.16,19.19,19.16,19.18,0
11/19/2018 10:02:00 AM,19.16,19.18,19.15,19.16,0
11/19/2018 10:01:00 AM,19.1,19.17,19.1,19.16,0
11/19/2018 10:00:00 AM,19.11,19.15,19.1,19.11,0
11/19/2018 9:59:00 AM,19.16,19.17,19.12,19.12,0
11/19/2018 9:58:00 AM,19.2,19.2,19.13,19.16,0
11/19/2018 9:57:00 AM,19.28,19.28,19.17,19.19,0
11/19/2018 9:56:00 AM,19.26,19.28,19.23,19.27,0
11/19/2018 9:55:00 AM,19.25,19.27,19.23,19.26,0
11/19/2018 9:54:00 AM,19.23,19.28,19.23,19.25,0
11/19/2018 9:53:00 AM,19.21,19.24,19.19,19.24,0
11/19/2018 9:52:00 AM,19.26,19.27,19.21,19.21,0
11/19/2018 9:51:00 AM,19.25,19.28,19.25,19.26,0
11/19/2018 9:50:00 AM,19.3,19.32,19.23,19.25,0
11/19/2018 9:49:00 AM,19.34,19.35,19.29,19.31,0
11/19/2018 9:48:00 AM,19.32,19.36,19.32,19.34,0
11/19/2018 9:47:00 AM,19.25,19.32,19.25,19.32,0
11/19/2018 9:46:00 AM,19.28,19.31,19.25,19.26,0
11/19/2018 9:45:00 AM,19.23,19.3,19.23,19.28,0
11/19/2018 9:44:00 AM,19.26,19.29,19.23,19.23,0
11/19/2018 9:43:00 AM,19.21,19.27,19.19,19.25,0
11/19/2018 9:42:00 AM,19.2,19.22,19.18,19.21,0
11/19/2018 9:41:00 AM,19.2,19.24,19.19,19.21,0
11/19/2018 9:40:00 AM,19.13,19.21,19.13,19.21,0
11/19/2018 9:39:00 AM,18.61,19.13,18.6,19.13,0
11/19/2018 9:38:00 AM,18.63,18.83,18.6,18.6,0
11/19/2018 9:37:00 AM,18.63,18.65,18.6,18.64,0
11/19/2018 9:36:00 AM,18.58,18.65,18.58,18.63,0
11/19/2018 9:35:00 AM,18.53,18.61,18.53,18.58,0
11/19/2018 9:34:00 AM,18.49,18.55,18.48,18.53,0
11/19/2018 9:33:00 AM,18.46,18.5,18.44,18.49,0
11/19/2018 9:32:00 AM,18.43,18.49,18.43,18.47,0
11/19/2018 9:31:00 AM,18.45,18.45,18.42,18.43,0
11/19/2018 9:30:00 AM,18.44,18.48,18.42,18.45,0
11/19/2018 9:29:00 AM,18.45,18.48,18.43,18.45,0
11/19/2018 9:28:00 AM,19.01,19.01,18.44,18.45,0
11/19/2018 9:27:00 AM,19.05,19.14,18.95,19.01,0
11/19/2018 9:26:00 AM,18.88,19.07,18.88,19.06,0
11/19/2018 9:25:00 AM,18.41,18.91,18.37,18.87,0
11/19/2018 9:24:00 AM,18.42,18.42,18.16,18.41,0
11/19/2018 9:23:00 AM,18.11,18.44,18.11,18.42,0
11/19/2018 9:22:00 AM,18.04,18.12,18.03,18.1,0
11/19/2018 9:21:00 AM,18.02,18.12,18.02,18.05,0
11/19/2018 9:20:00 AM,18.07,18.1,17.99,18.03,0
11/19/2018 9:19:00 AM,18.01,18.09,18,18.07,0
11/19/2018 9:18:00 AM,17.59,18.07,17.58,18.02,0
11/19/2018 9:17:00 AM,17.53,17.61,17.52,17.59,0
11/19/2018 9:16:00 AM,17.43,17.55,17.41,17.53,0
11/19/2018 9:15:00 AM,18.35,18.35,13.52,17.44,0
