Date,YESBANK18DECFUT O,YESBANK18DECFUT H,YESBANK18DECFUT L,YESBANK18DECFUT C,YESBANK18DECFUT V
11/30/2018 3:29:00 PM,170.65,170.85,170.6,170.85,582750
11/30/2018 3:28:00 PM,170.65,170.8,170.5,170.6,351750
11/30/2018 3:27:00 PM,170.6,170.65,170.45,170.65,378000
11/30/2018 3:26:00 PM,170.95,170.95,170.55,170.55,266000
11/30/2018 3:25:00 PM,171.25,171.25,170.95,170.95,472500
11/30/2018 3:24:00 PM,170.9,171.35,170.9,171.2,455000
11/30/2018 3:23:00 PM,171.15,171.3,170.75,170.8,792750
11/30/2018 3:22:00 PM,170.7,171.2,170.7,171.2,635250
11/30/2018 3:21:00 PM,170.7,170.9,170.6,170.65,483000
11/30/2018 3:20:00 PM,170.55,170.9,170.5,170.75,551250
11/30/2018 3:19:00 PM,170.4,170.6,170.35,170.4,710500
11/30/2018 3:18:00 PM,170.1,170.25,170,170.25,463750
11/30/2018 3:17:00 PM,170.1,170.25,170,170.1,218750
11/30/2018 3:16:00 PM,169.95,170.25,169.9,170.1,624750
11/30/2018 3:15:00 PM,170.05,170.15,169.8,169.85,344750
11/30/2018 3:14:00 PM,170.1,170.1,169.9,170,210000
11/30/2018 3:13:00 PM,169.95,170.15,169.9,170,327250
11/30/2018 3:12:00 PM,169.8,170,169.75,169.95,234500
11/30/2018 3:11:00 PM,169.65,169.8,169.55,169.7,78750
11/30/2018 3:10:00 PM,169.7,169.8,169.5,169.5,166250
11/30/2018 3:09:00 PM,169.85,170,169.6,169.6,238000
11/30/2018 3:08:00 PM,170.3,170.3,169.95,169.95,173250
11/30/2018 3:07:00 PM,169.9,170.3,169.85,170.3,292250
11/30/2018 3:06:00 PM,169.75,169.95,169.65,169.95,175000
11/30/2018 3:05:00 PM,169.95,169.95,169.85,169.9,120750
11/30/2018 3:04:00 PM,169.8,169.8,169.65,169.7,168000
11/30/2018 3:03:00 PM,169.9,170,169.85,169.9,108500
11/30/2018 3:02:00 PM,170.05,170.1,169.7,169.8,134750
11/30/2018 3:01:00 PM,170.05,170.15,170,170,176750
11/30/2018 3:00:00 PM,169.55,170.15,169.55,170.15,266000
11/30/2018 2:59:00 PM,169.6,169.65,169.5,169.55,82250
11/30/2018 2:58:00 PM,169.5,169.6,169.45,169.55,91000
11/30/2018 2:57:00 PM,169.6,169.65,169.35,169.5,113750
11/30/2018 2:56:00 PM,169.5,169.7,169.4,169.65,103250
11/30/2018 2:55:00 PM,169.35,169.6,169.3,169.5,136500
11/30/2018 2:54:00 PM,168.8,169.35,168.7,169.25,157500
11/30/2018 2:53:00 PM,168.8,168.95,168.45,168.8,290500
11/30/2018 2:52:00 PM,169.15,169.25,168.8,168.8,374500
11/30/2018 2:51:00 PM,169.35,169.45,169.25,169.25,131250
11/30/2018 2:50:00 PM,169.35,169.55,169.3,169.4,117250
11/30/2018 2:49:00 PM,169.55,169.55,169.1,169.4,358750
11/30/2018 2:48:00 PM,169.95,170.05,169.4,169.55,407750
11/30/2018 2:47:00 PM,170.2,170.4,169.95,169.95,138250
11/30/2018 2:46:00 PM,170,170.1,169.8,170.1,185500
11/30/2018 2:45:00 PM,170.35,170.45,169.8,170,260750
11/30/2018 2:44:00 PM,170.35,170.4,170.1,170.35,211750
11/30/2018 2:43:00 PM,170.4,170.7,170.35,170.4,432250
11/30/2018 2:42:00 PM,170.7,171.2,170.35,170.45,1025500
11/30/2018 2:41:00 PM,170.2,170.7,170.05,170.7,535500
11/30/2018 2:40:00 PM,170.25,170.4,169.7,170.1,714000
11/30/2018 2:39:00 PM,169.55,170.2,169.55,170.15,714000
11/30/2018 2:38:00 PM,169.25,169.65,169.05,169.55,302750
11/30/2018 2:37:00 PM,169.2,169.6,169.15,169.25,493500
11/30/2018 2:36:00 PM,168.95,169.5,168.85,169.15,864500
11/30/2018 2:35:00 PM,168.6,168.9,168.35,168.9,362250
11/30/2018 2:34:00 PM,168.4,168.6,168.3,168.6,71750
11/30/2018 2:33:00 PM,168.2,168.4,168.2,168.4,38500
11/30/2018 2:32:00 PM,168.35,168.55,168.2,168.2,145250
11/30/2018 2:31:00 PM,168.2,168.35,168.15,168.35,33250
11/30/2018 2:30:00 PM,168.15,168.2,168.05,168.2,42000
11/30/2018 2:29:00 PM,168.3,168.35,168.15,168.15,36750
11/30/2018 2:28:00 PM,168.5,168.5,168.25,168.3,66500
11/30/2018 2:27:00 PM,168.3,168.6,168.3,168.5,54250
11/30/2018 2:26:00 PM,168.35,168.4,168.25,168.3,63000
11/30/2018 2:25:00 PM,168.25,168.55,168.2,168.35,110250
11/30/2018 2:24:00 PM,168.2,168.3,168.15,168.25,50750
11/30/2018 2:23:00 PM,168.05,168.15,167.95,167.95,50750
11/30/2018 2:22:00 PM,168.2,168.2,168.05,168.05,26250
11/30/2018 2:21:00 PM,168,168.2,167.95,168.2,105000
11/30/2018 2:20:00 PM,168.2,168.3,167.9,168,82250
11/30/2018 2:19:00 PM,168.2,168.25,168.1,168.2,45500
11/30/2018 2:18:00 PM,168.4,168.4,167.95,168.1,124250
11/30/2018 2:17:00 PM,168.35,168.6,168.15,168.4,103250
11/30/2018 2:16:00 PM,168.5,168.75,168.35,168.35,112000
11/30/2018 2:15:00 PM,168.2,168.45,168.15,168.45,66500
11/30/2018 2:14:00 PM,168.15,168.2,168.05,168.2,38500
11/30/2018 2:13:00 PM,168.2,168.25,168.05,168.15,47250
11/30/2018 2:12:00 PM,167.85,168.2,167.85,168.1,91000
11/30/2018 2:11:00 PM,167.65,167.9,167.65,167.85,33250
11/30/2018 2:10:00 PM,167.9,167.95,167.6,167.7,140000
11/30/2018 2:09:00 PM,167.9,168,167.9,167.9,40250
11/30/2018 2:08:00 PM,167.7,168.1,167.7,167.9,189000
11/30/2018 2:07:00 PM,167.7,168,167.7,167.7,115500
11/30/2018 2:06:00 PM,167.85,167.9,167.7,167.7,68250
11/30/2018 2:05:00 PM,167.85,167.95,167.6,167.85,103250
11/30/2018 2:04:00 PM,167.85,168.1,167.85,168,87500
11/30/2018 2:03:00 PM,168,168,167.75,167.85,49000
11/30/2018 2:02:00 PM,167.75,168.15,167.6,168,127750
11/30/2018 2:01:00 PM,167.45,167.9,167.45,167.75,234500
11/30/2018 2:00:00 PM,167.95,168,167.3,167.45,668500
11/30/2018 1:59:00 PM,168.2,168.3,167.9,167.95,245000
11/30/2018 1:58:00 PM,168.35,168.5,167.9,168.2,323750
11/30/2018 1:57:00 PM,168.2,168.6,168.2,168.35,106750
11/30/2018 1:56:00 PM,167.9,168.25,167.9,168.15,101500
11/30/2018 1:55:00 PM,168.15,168.3,167.9,167.95,154000
11/30/2018 1:54:00 PM,168.25,168.35,168.1,168.15,43750
11/30/2018 1:53:00 PM,168.65,168.65,168,168.25,316750
11/30/2018 1:52:00 PM,168.55,168.75,168.4,168.65,89250
11/30/2018 1:51:00 PM,168.75,168.9,168.55,168.55,45500
11/30/2018 1:50:00 PM,169,169,168.75,168.75,54250
11/30/2018 1:49:00 PM,168.85,169,168.85,169,29750
11/30/2018 1:48:00 PM,168.95,169.1,168.8,168.85,140000
11/30/2018 1:47:00 PM,168.75,168.95,168.65,168.9,66500
11/30/2018 1:46:00 PM,168.65,168.95,168.55,168.65,129500
11/30/2018 1:45:00 PM,168.6,168.75,168.55,168.65,24500
11/30/2018 1:44:00 PM,168.7,168.75,168.35,168.6,98000
11/30/2018 1:43:00 PM,168.55,168.8,168.55,168.7,103250
11/30/2018 1:42:00 PM,168.1,168.6,168.1,168.5,119000
11/30/2018 1:41:00 PM,168.1,168.15,167.95,168.1,159250
11/30/2018 1:40:00 PM,168,168.25,167.8,168.1,154000
11/30/2018 1:39:00 PM,168.3,168.3,167.85,167.85,238000
11/30/2018 1:38:00 PM,168.7,168.7,168.15,168.3,145250
11/30/2018 1:37:00 PM,168.7,168.7,168.5,168.7,66500
11/30/2018 1:36:00 PM,168.45,168.75,168.45,168.7,126000
11/30/2018 1:35:00 PM,168.6,168.7,168.4,168.45,68250
11/30/2018 1:34:00 PM,168.4,168.75,168.25,168.65,194250
11/30/2018 1:33:00 PM,168.4,168.55,168.2,168.45,138250
11/30/2018 1:32:00 PM,168.35,168.65,168.25,168.4,126000
11/30/2018 1:31:00 PM,169.05,169.1,168.05,168.2,645750
11/30/2018 1:30:00 PM,169,169.15,169,169.05,59500
11/30/2018 1:29:00 PM,169.05,169.1,168.9,169,35000
11/30/2018 1:28:00 PM,169,169.1,168.85,169.05,63000
11/30/2018 1:27:00 PM,169,169.1,168.8,169,68250
11/30/2018 1:26:00 PM,169.15,169.25,168.9,169,71750
11/30/2018 1:25:00 PM,169.35,169.35,169.1,169.1,36750
11/30/2018 1:24:00 PM,169.05,169.4,169.05,169.25,50750
11/30/2018 1:23:00 PM,169,169.2,169,169.05,43750
11/30/2018 1:22:00 PM,169.1,169.35,169,169,155750
11/30/2018 1:21:00 PM,168.9,169.1,168.9,169.1,38500
11/30/2018 1:20:00 PM,169.35,169.35,168.9,168.9,108500
11/30/2018 1:19:00 PM,169.2,169.35,169.2,169.35,40250
11/30/2018 1:18:00 PM,169,169.15,169,169.1,31500
11/30/2018 1:17:00 PM,169.1,169.15,168.9,169,50750
11/30/2018 1:16:00 PM,168.95,169.3,168.8,169.1,175000
11/30/2018 1:15:00 PM,168.95,169.45,168.9,168.95,322000
11/30/2018 1:14:00 PM,169.55,169.7,168.85,168.95,504000
11/30/2018 1:13:00 PM,169.8,169.95,169.55,169.6,64750
11/30/2018 1:12:00 PM,169.9,170,169.75,170,98000
11/30/2018 1:11:00 PM,169.6,170.1,169.5,170,217000
11/30/2018 1:10:00 PM,169.6,169.75,169.45,169.6,54250
11/30/2018 1:09:00 PM,169.25,169.75,169.2,169.6,171500
11/30/2018 1:08:00 PM,169.2,169.35,169.2,169.25,61250
11/30/2018 1:07:00 PM,169.15,169.15,169,169.1,94500
11/30/2018 1:06:00 PM,169.05,169.2,169,169.15,31500
11/30/2018 1:05:00 PM,169.05,169.15,168.9,169.05,82250
11/30/2018 1:04:00 PM,169.05,169.15,168.95,169.05,50750
11/30/2018 1:03:00 PM,169.15,169.25,168.85,169.1,145250
11/30/2018 1:02:00 PM,169.25,169.3,169.1,169.15,57750
11/30/2018 1:01:00 PM,169.25,169.3,169.2,169.25,22750
11/30/2018 1:00:00 PM,169.5,169.5,169.1,169.25,70000
11/30/2018 12:59:00 PM,169.65,169.7,169.5,169.6,92750
11/30/2018 12:58:00 PM,169.4,169.65,169.25,169.5,122500
11/30/2018 12:57:00 PM,168.95,169.4,168.95,169.4,66500
11/30/2018 12:56:00 PM,169.35,169.4,168.85,168.95,129500
11/30/2018 12:55:00 PM,169.3,169.5,169.3,169.4,71750
11/30/2018 12:54:00 PM,169.25,169.35,169.05,169.3,73500
11/30/2018 12:53:00 PM,169.05,169.45,168.75,169.25,292250
11/30/2018 12:52:00 PM,169.7,169.7,169,169,337750
11/30/2018 12:51:00 PM,169.85,169.85,169.45,169.55,213500
11/30/2018 12:50:00 PM,169.8,170,169.7,169.9,140000
11/30/2018 12:49:00 PM,170.25,170.25,169.8,169.8,80500
11/30/2018 12:48:00 PM,169.8,170.35,169.75,170.25,239750
11/30/2018 12:47:00 PM,169.8,170.15,169.7,169.8,166250
11/30/2018 12:46:00 PM,169.8,170.15,169.6,169.75,176750
11/30/2018 12:45:00 PM,170.3,170.45,169.75,169.8,260750
11/30/2018 12:44:00 PM,170.45,170.75,170.3,170.3,183750
11/30/2018 12:43:00 PM,170.6,170.8,170.35,170.45,201250
11/30/2018 12:42:00 PM,170.4,170.75,170.3,170.75,187250
11/30/2018 12:41:00 PM,170.2,170.75,170.2,170.25,260750
11/30/2018 12:40:00 PM,170.3,170.35,170,170.25,150500
11/30/2018 12:39:00 PM,170,170.3,169.8,170.25,252000
11/30/2018 12:38:00 PM,170.1,170.15,169.65,170,280000
11/30/2018 12:37:00 PM,170.15,170.4,170,170.1,155750
11/30/2018 12:36:00 PM,170.45,170.75,170,170.05,421750
11/30/2018 12:35:00 PM,169.95,170.45,169.85,170.45,234500
11/30/2018 12:34:00 PM,169.25,170.95,169.2,169.95,1729000
11/30/2018 12:33:00 PM,169.15,169.45,169.1,169.25,129500
11/30/2018 12:32:00 PM,169.1,169.15,169,169.15,24500
11/30/2018 12:31:00 PM,169.05,169.15,168.9,169,73500
11/30/2018 12:30:00 PM,168.95,169.05,168.9,168.95,52500
11/30/2018 12:29:00 PM,169.05,169.15,168.95,168.95,42000
11/30/2018 12:28:00 PM,169.25,169.4,168.95,169.05,96250
11/30/2018 12:27:00 PM,169,169.3,169,169.25,52500
11/30/2018 12:26:00 PM,169,169.1,169,169,24500
11/30/2018 12:25:00 PM,169.1,169.1,168.9,169,49000
11/30/2018 12:24:00 PM,169.15,169.15,168.85,169,103250
11/30/2018 12:23:00 PM,169.2,169.35,169.1,169.15,50750
11/30/2018 12:22:00 PM,169.05,169.25,169.05,169.2,68250
11/30/2018 12:21:00 PM,169,169.4,168.8,169.05,154000
11/30/2018 12:20:00 PM,168.6,168.95,168.6,168.9,122500
11/30/2018 12:19:00 PM,168.55,168.75,168.55,168.65,28000
11/30/2018 12:18:00 PM,168.45,168.7,168.45,168.6,57750
11/30/2018 12:17:00 PM,168.7,168.75,168.45,168.45,36750
11/30/2018 12:16:00 PM,168.95,168.95,168.5,168.55,66500
11/30/2018 12:15:00 PM,168.95,169,168.8,168.85,24500
11/30/2018 12:14:00 PM,169,169.1,168.9,168.95,28000
11/30/2018 12:13:00 PM,168.95,169.1,168.9,169.05,45500
11/30/2018 12:12:00 PM,168.95,169,168.85,168.95,31500
11/30/2018 12:11:00 PM,169.05,169.1,168.9,168.95,42000
11/30/2018 12:10:00 PM,168.95,169.15,168.9,169.05,77000
11/30/2018 12:09:00 PM,169,169.1,168.85,168.95,92750
11/30/2018 12:08:00 PM,169.05,169.1,168.9,169,96250
11/30/2018 12:07:00 PM,169,169.15,168.95,169.1,126000
11/30/2018 12:06:00 PM,168.55,169.15,168.5,168.95,248500
11/30/2018 12:05:00 PM,168.5,168.55,168.45,168.55,33250
11/30/2018 12:04:00 PM,168.45,168.55,168.4,168.5,43750
11/30/2018 12:03:00 PM,168.25,168.6,168.25,168.55,66500
11/30/2018 12:02:00 PM,168.55,168.65,168.2,168.25,63000
11/30/2018 12:01:00 PM,168.45,168.75,168.45,168.55,99750
11/30/2018 12:00:00 PM,168.85,168.9,168.5,168.5,87500
11/30/2018 11:59:00 AM,169.15,169.15,168.75,168.85,126000
11/30/2018 11:58:00 AM,169.45,169.55,168.9,169.15,245000
11/30/2018 11:57:00 AM,168.95,169.55,168.95,169.45,558250
11/30/2018 11:56:00 AM,168.1,169,168.1,169,304500
11/30/2018 11:55:00 AM,168.25,168.4,168.1,168.1,110250
11/30/2018 11:54:00 AM,168.15,168.25,168.05,168.2,40250
11/30/2018 11:53:00 AM,168.15,168.35,168.1,168.15,66500
11/30/2018 11:52:00 AM,168.2,168.3,168.15,168.15,35000
11/30/2018 11:51:00 AM,168.25,168.35,168.2,168.2,36750
11/30/2018 11:50:00 AM,168.1,168.4,168.05,168.25,129500
11/30/2018 11:49:00 AM,168.1,168.25,168.05,168.15,54250
11/30/2018 11:48:00 AM,168.45,168.5,168.1,168.1,94500
11/30/2018 11:47:00 AM,168.55,168.8,168.4,168.45,203000
11/30/2018 11:46:00 AM,168.6,168.65,168.45,168.55,92750
11/30/2018 11:45:00 AM,168.6,168.7,168.25,168.6,182000
11/30/2018 11:44:00 AM,168.7,168.7,168.5,168.6,85750
11/30/2018 11:43:00 AM,168.7,168.85,168.7,168.75,38500
11/30/2018 11:42:00 AM,168.95,168.95,168.5,168.7,87500
11/30/2018 11:41:00 AM,168.4,169.15,168.4,168.95,323750
11/30/2018 11:40:00 AM,168.1,168.4,168.05,168.4,99750
11/30/2018 11:39:00 AM,168.2,168.25,168.1,168.15,52500
11/30/2018 11:38:00 AM,168.35,168.4,168.1,168.2,47250
11/30/2018 11:37:00 AM,168.35,168.45,168.1,168.2,42000
11/30/2018 11:36:00 AM,168.3,168.45,168.15,168.25,87500
11/30/2018 11:35:00 AM,168.2,168.5,168,168.3,89250
11/30/2018 11:34:00 AM,168.05,168.25,168.05,168.2,61250
11/30/2018 11:33:00 AM,168,168.1,168,168.05,43750
11/30/2018 11:32:00 AM,168.25,168.25,167.95,168.15,40250
11/30/2018 11:31:00 AM,167.7,168.3,167.7,168.25,136500
11/30/2018 11:30:00 AM,167.9,168,167.65,167.65,89250
11/30/2018 11:29:00 AM,168.1,168.1,167.85,167.9,134750
11/30/2018 11:28:00 AM,168.3,168.3,168.05,168.1,49000
11/30/2018 11:27:00 AM,168.15,168.3,168.1,168.3,59500
11/30/2018 11:26:00 AM,168.6,168.6,168,168.15,110250
11/30/2018 11:25:00 AM,168.5,168.7,168.4,168.6,31500
11/30/2018 11:24:00 AM,168.6,168.7,168.4,168.5,110250
11/30/2018 11:23:00 AM,168.3,168.65,168.3,168.6,112000
11/30/2018 11:22:00 AM,168.4,168.65,168.1,168.3,127750
11/30/2018 11:21:00 AM,168.2,168.4,168.2,168.4,78750
11/30/2018 11:20:00 AM,168.15,168.35,167.9,168.25,166250
11/30/2018 11:19:00 AM,168.25,168.45,168.05,168.15,138250
11/30/2018 11:18:00 AM,168.65,168.65,168.35,168.35,117250
11/30/2018 11:17:00 AM,168.65,168.75,168.5,168.6,54250
11/30/2018 11:16:00 AM,168.9,168.95,168.45,168.65,124250
11/30/2018 11:15:00 AM,169.1,169.2,168.85,168.9,77000
11/30/2018 11:14:00 AM,169,169.25,169,169.1,80500
11/30/2018 11:13:00 AM,168.75,169,168.75,169,89250
11/30/2018 11:12:00 AM,169,169.15,168.75,168.75,127750
11/30/2018 11:11:00 AM,169.4,169.4,168.9,168.95,220500
11/30/2018 11:10:00 AM,169.15,169.6,169.1,169.4,290500
11/30/2018 11:09:00 AM,168.9,169.4,168.75,169.25,353500
11/30/2018 11:08:00 AM,168.8,168.95,168.65,168.8,159250
11/30/2018 11:07:00 AM,168.4,168.9,168.4,168.8,152250
11/30/2018 11:06:00 AM,168.6,168.7,168.35,168.5,169750
11/30/2018 11:05:00 AM,168.2,168.8,168.2,168.6,313250
11/30/2018 11:04:00 AM,168.25,168.25,168.05,168.2,82250
11/30/2018 11:03:00 AM,168.15,168.4,168.1,168.25,113750
11/30/2018 11:02:00 AM,167.85,168.15,167.85,168.15,43750
11/30/2018 11:01:00 AM,167.7,168,167.6,167.85,82250
11/30/2018 11:00:00 AM,167.6,167.8,167.6,167.7,52500
11/30/2018 10:59:00 AM,167.6,167.7,167.5,167.5,49000
11/30/2018 10:58:00 AM,167.7,167.7,167.5,167.6,33250
11/30/2018 10:57:00 AM,168,168,167.4,167.7,161000
11/30/2018 10:56:00 AM,168.15,168.15,167.9,168,57750
11/30/2018 10:55:00 AM,168.25,168.25,167.85,168.05,129500
11/30/2018 10:54:00 AM,168,168.5,168,168.3,199500
11/30/2018 10:53:00 AM,167.85,168.2,167.8,167.8,143500
11/30/2018 10:52:00 AM,167.95,167.95,167.75,167.9,87500
11/30/2018 10:51:00 AM,167.75,168,167.65,167.9,57750
11/30/2018 10:50:00 AM,167.95,168.15,167.6,167.65,122500
11/30/2018 10:49:00 AM,167.9,168,167.65,167.95,189000
11/30/2018 10:48:00 AM,167.4,167.95,167.3,167.9,161000
11/30/2018 10:47:00 AM,167.4,167.55,167.3,167.4,89250
11/30/2018 10:46:00 AM,167.35,167.55,167,167.5,281750
11/30/2018 10:45:00 AM,167.4,167.5,167.2,167.35,106750
11/30/2018 10:44:00 AM,167.5,167.6,167.2,167.45,129500
11/30/2018 10:43:00 AM,167.6,167.75,167.4,167.5,134750
11/30/2018 10:42:00 AM,168.25,168.25,167.4,167.55,232750
11/30/2018 10:41:00 AM,168,168.25,167.9,168.25,141750
11/30/2018 10:40:00 AM,167.8,168,167.7,167.95,161000
11/30/2018 10:39:00 AM,167.9,168.05,167.6,167.6,127750
11/30/2018 10:38:00 AM,167.9,168.25,167.9,167.9,196000
11/30/2018 10:37:00 AM,167.7,167.95,167.3,167.8,210000
11/30/2018 10:36:00 AM,167.75,168.3,167.6,167.7,434000
11/30/2018 10:35:00 AM,167.3,167.75,167.2,167.75,383250
11/30/2018 10:34:00 AM,167.5,167.6,166.95,167.2,323750
11/30/2018 10:33:00 AM,167.75,167.8,167.35,167.6,523250
11/30/2018 10:32:00 AM,166.6,167.75,166.5,167.75,703500
11/30/2018 10:31:00 AM,166.7,166.85,166,166.7,1457750
11/30/2018 10:30:00 AM,167.1,167.35,166.75,166.75,651000
11/30/2018 10:29:00 AM,167.85,167.95,166.6,167,1025500
11/30/2018 10:28:00 AM,167.85,168.25,167.8,167.8,544250
11/30/2018 10:27:00 AM,168.3,168.3,167.6,167.9,705250
11/30/2018 10:26:00 AM,168.5,168.75,167.6,168.25,1179500
11/30/2018 10:25:00 AM,168.9,169.05,168.3,168.55,609000
11/30/2018 10:24:00 AM,169.45,169.5,168.85,168.85,750750
11/30/2018 10:23:00 AM,169.65,169.8,169.25,169.55,500500
11/30/2018 10:22:00 AM,170.1,170.1,169.75,169.75,159250
11/30/2018 10:21:00 AM,170.15,170.15,169.9,170.05,252000
11/30/2018 10:20:00 AM,170.2,170.4,170.1,170.1,80500
11/30/2018 10:19:00 AM,170.05,170.45,170,170.2,159250
11/30/2018 10:18:00 AM,170,170.15,169.9,170.05,246750
11/30/2018 10:17:00 AM,170.2,170.35,170,170,199500
11/30/2018 10:16:00 AM,170.25,170.5,170,170.2,232750
11/30/2018 10:15:00 AM,169.75,170.25,169.55,170.1,423500
11/30/2018 10:14:00 AM,169.65,169.95,169.5,169.75,423500
11/30/2018 10:13:00 AM,170.1,170.2,169.6,169.75,316750
11/30/2018 10:12:00 AM,170,170.2,169.7,170.05,556500
11/30/2018 10:11:00 AM,171,171,170,170,556500
11/30/2018 10:10:00 AM,171.05,171.15,170.8,171,315000
11/30/2018 10:09:00 AM,171.35,171.35,170.85,171.05,224000
11/30/2018 10:08:00 AM,171.25,171.6,171.25,171.35,232750
11/30/2018 10:07:00 AM,171.4,171.4,171.1,171.25,273000
11/30/2018 10:06:00 AM,171,171.8,170.9,171.3,1104250
11/30/2018 10:05:00 AM,170.75,171.1,170.65,171.1,833000
11/30/2018 10:04:00 AM,170.9,170.95,170.75,170.8,399000
11/30/2018 10:03:00 AM,170.9,171.1,170.75,170.95,416500
11/30/2018 10:02:00 AM,171,171.15,170.65,170.9,453250
11/30/2018 10:01:00 AM,171.45,171.45,171,171,378000
11/30/2018 10:00:00 AM,171.4,171.75,171.35,171.4,294000
11/30/2018 9:59:00 AM,171.1,171.75,171.05,171.4,610750
11/30/2018 9:58:00 AM,171.4,171.4,171,171.1,421750
11/30/2018 9:57:00 AM,171,171.3,170.4,171.3,600250
11/30/2018 9:56:00 AM,170.6,171,170.5,171,516250
11/30/2018 9:55:00 AM,171.05,171.4,170.6,170.65,460250
11/30/2018 9:54:00 AM,171.05,171.25,170.9,171.05,637000
11/30/2018 9:53:00 AM,171.85,171.95,171,171,554750
11/30/2018 9:52:00 AM,171.4,172,171.1,171.95,1244250
11/30/2018 9:51:00 AM,171.15,171.75,171,171.5,794500
11/30/2018 9:50:00 AM,170.85,171.5,170.6,171.3,878500
11/30/2018 9:49:00 AM,170.55,171.1,170.5,170.85,661500
11/30/2018 9:48:00 AM,169.85,171.2,169.75,170.65,1387750
11/30/2018 9:47:00 AM,169.95,170.8,169.9,169.95,1694000
11/30/2018 9:46:00 AM,169.55,170,169.4,169.95,554750
11/30/2018 9:45:00 AM,170.15,170.35,169.5,169.6,407750
11/30/2018 9:44:00 AM,169.2,170.4,169.2,170.25,1043000
11/30/2018 9:43:00 AM,169.7,169.7,169.15,169.35,257250
11/30/2018 9:42:00 AM,169.7,169.75,169.2,169.7,344750
11/30/2018 9:41:00 AM,169.05,170.15,168.85,169.8,847000
11/30/2018 9:40:00 AM,169.5,169.65,169,169.05,418250
11/30/2018 9:39:00 AM,169.05,169.55,168.6,169.55,791000
11/30/2018 9:38:00 AM,169.35,169.35,168.45,169.1,1249500
11/30/2018 9:37:00 AM,169.15,169.7,169.1,169.35,560000
11/30/2018 9:36:00 AM,169.75,169.85,168.8,169.1,1099000
11/30/2018 9:35:00 AM,169.6,169.85,169.5,169.75,619500
11/30/2018 9:34:00 AM,170.35,170.55,169.55,169.55,658000
11/30/2018 9:33:00 AM,170.55,170.65,169.8,170.35,988750
11/30/2018 9:32:00 AM,169.85,170.4,169.6,170.35,668500
11/30/2018 9:31:00 AM,169.2,170.2,169.05,169.9,1062250
11/30/2018 9:30:00 AM,169.2,169.3,168.8,169.3,691250
11/30/2018 9:29:00 AM,169,169.6,168.9,169.2,605500
11/30/2018 9:28:00 AM,169.2,170,168.85,168.9,915250
11/30/2018 9:27:00 AM,169.7,170.25,169.1,169.25,967750
11/30/2018 9:26:00 AM,169.5,170.55,169.5,169.65,2012500
11/30/2018 9:25:00 AM,168.8,169.8,168.75,169.3,1006250
11/30/2018 9:24:00 AM,169.15,169.65,168.65,168.8,1382500
11/30/2018 9:23:00 AM,168.3,169.85,168.3,169,1942500
11/30/2018 9:22:00 AM,168,168.75,167.85,168.25,1405250
11/30/2018 9:21:00 AM,169.5,169.8,167.8,168.1,2336250
11/30/2018 9:20:00 AM,167.7,169.65,167.6,169.25,3342500
11/30/2018 9:19:00 AM,166.6,168.25,166.6,167.8,3335500
11/30/2018 9:18:00 AM,163.45,166.55,163.45,166.5,1578500
11/30/2018 9:17:00 AM,163.9,164.15,162.95,163.35,777000
11/30/2018 9:16:00 AM,164.7,165.25,163.75,163.85,1442000
