Date,YESBANK18DECFUT O,YESBANK18DECFUT H,YESBANK18DECFUT L,YESBANK18DECFUT C,YESBANK18DECFUT V
11/30/2018 9:15:00 AM,164.5,165.35,161.4,164.8,2581250
11/29/2018 3:29:00 PM,162.1,162.25,162,162.1,588000
11/29/2018 3:28:00 PM,161.7,162.15,161.7,162.15,635250
11/29/2018 3:27:00 PM,161.7,161.75,161.5,161.65,341250
11/29/2018 3:26:00 PM,162.2,162.25,161.65,161.65,553000
11/29/2018 3:25:00 PM,162.2,162.25,162.05,162.2,346500
11/29/2018 3:24:00 PM,162.05,162.5,162.05,162.25,560000
11/29/2018 3:23:00 PM,162.1,162.25,161.95,162.1,668500
11/29/2018 3:22:00 PM,162.2,162.2,161.85,162.1,577500
11/29/2018 3:21:00 PM,162.3,162.4,162.1,162.2,404250
11/29/2018 3:20:00 PM,162.3,162.3,161.9,162.25,469000
11/29/2018 3:19:00 PM,161.8,162.55,161.8,162.3,710500
11/29/2018 3:18:00 PM,161.5,162,161.5,161.85,652750
11/29/2018 3:17:00 PM,162,162.05,161.3,161.5,577500
11/29/2018 3:16:00 PM,162.2,162.3,161.85,162.15,437500
11/29/2018 3:15:00 PM,161.25,162.2,161.25,162.1,684250
11/29/2018 3:14:00 PM,161.05,161.6,161.05,161.2,530250
11/29/2018 3:13:00 PM,160.9,161.1,160.85,161.1,479500
11/29/2018 3:12:00 PM,161.05,161.15,160.9,160.95,369250
11/29/2018 3:11:00 PM,160.55,161.3,160.55,161.05,603750
11/29/2018 3:10:00 PM,160.05,160.6,160,160.55,516250
11/29/2018 3:09:00 PM,160,160.1,159.7,160.05,206500
11/29/2018 3:08:00 PM,160.15,160.3,159.9,160,299250
11/29/2018 3:07:00 PM,159.7,160.15,159.6,160.15,442750
11/29/2018 3:06:00 PM,159.65,160,159.55,159.7,353500
11/29/2018 3:05:00 PM,159.65,159.65,159.45,159.65,400750
11/29/2018 3:04:00 PM,160.1,160.1,159.65,159.75,330750
11/29/2018 3:03:00 PM,159.9,160.45,159.85,160.05,262500
11/29/2018 3:02:00 PM,160.05,160.1,159.5,159.7,348250
11/29/2018 3:01:00 PM,160.3,160.4,160,160.05,358750
11/29/2018 3:00:00 PM,160.4,160.65,160.1,160.35,301000
11/29/2018 2:59:00 PM,160.9,161,160.35,160.4,206500
11/29/2018 2:58:00 PM,161.2,161.25,160.9,160.9,150500
11/29/2018 2:57:00 PM,160.8,161.55,160.75,161.2,266000
11/29/2018 2:56:00 PM,160.85,160.9,160.7,160.8,103250
11/29/2018 2:55:00 PM,161.15,161.2,160.75,160.85,103250
11/29/2018 2:54:00 PM,160.8,161.15,160.75,161.15,171500
11/29/2018 2:53:00 PM,161,161.05,160.75,160.8,164500
11/29/2018 2:52:00 PM,161.8,161.8,160.65,161,246750
11/29/2018 2:51:00 PM,161.7,161.85,161.55,161.8,278250
11/29/2018 2:50:00 PM,161.75,162,161.55,161.6,369250
11/29/2018 2:49:00 PM,161.1,161.85,161.05,161.75,392000
11/29/2018 2:48:00 PM,161,161.2,160.25,161.1,222250
11/29/2018 2:47:00 PM,161.2,161.35,160.75,161,171500
11/29/2018 2:46:00 PM,161.5,162.1,161.05,161.2,395500
11/29/2018 2:45:00 PM,160.35,161.6,160.3,161.5,397250
11/29/2018 2:44:00 PM,159.7,160.35,159.7,160.35,357000
11/29/2018 2:43:00 PM,159.7,159.9,159.55,159.7,343000
11/29/2018 2:42:00 PM,159.55,160.05,159.5,159.7,297500
11/29/2018 2:41:00 PM,160.2,160.25,159.65,159.7,357000
11/29/2018 2:40:00 PM,160,160.65,160,160.2,133000
11/29/2018 2:39:00 PM,160.25,160.5,159.9,159.95,234500
11/29/2018 2:38:00 PM,160.3,160.5,159.6,160.25,689500
11/29/2018 2:37:00 PM,158.65,160.5,158.65,160.3,572250
11/29/2018 2:36:00 PM,159,159.1,158.4,158.6,376250
11/29/2018 2:35:00 PM,159.35,159.35,158.55,159,652750
11/29/2018 2:34:00 PM,160.15,160.15,159.3,159.4,787500
11/29/2018 2:33:00 PM,160.55,160.7,160.1,160.2,217000
11/29/2018 2:32:00 PM,161.4,161.45,160.55,160.75,278250
11/29/2018 2:31:00 PM,161.4,161.5,161.2,161.4,225750
11/29/2018 2:30:00 PM,161.9,161.9,161.4,161.45,115500
11/29/2018 2:29:00 PM,161.25,162.05,161.25,161.7,248500
11/29/2018 2:28:00 PM,161.2,161.35,161.15,161.35,189000
11/29/2018 2:27:00 PM,160.95,161.45,160.8,161.35,367500
11/29/2018 2:26:00 PM,161.7,161.7,160.95,160.95,199500
11/29/2018 2:25:00 PM,161.9,161.95,161.45,161.6,274750
11/29/2018 2:24:00 PM,161.95,162,161.7,161.7,218750
11/29/2018 2:23:00 PM,161.7,162,161.65,161.95,208250
11/29/2018 2:22:00 PM,161.95,162,161.25,161.7,465500
11/29/2018 2:21:00 PM,162.65,162.85,162,162.05,288750
11/29/2018 2:20:00 PM,162.5,162.7,162.3,162.6,187250
11/29/2018 2:19:00 PM,162.75,163,162.5,162.5,315000
11/29/2018 2:18:00 PM,162.6,162.75,162.45,162.65,323750
11/29/2018 2:17:00 PM,162.6,162.7,162.3,162.55,215250
11/29/2018 2:16:00 PM,162.9,163,162.45,162.7,325500
11/29/2018 2:15:00 PM,163.3,163.3,162.9,162.9,404250
11/29/2018 2:14:00 PM,163.65,163.7,163.05,163.3,295750
11/29/2018 2:13:00 PM,163.55,163.8,163.3,163.65,353500
11/29/2018 2:12:00 PM,162.9,163.55,162.8,163.55,238000
11/29/2018 2:11:00 PM,162.45,163,162.45,162.9,224000
11/29/2018 2:10:00 PM,163.1,163.2,162.35,162.4,399000
11/29/2018 2:09:00 PM,163.1,163.1,162.5,163.1,313250
11/29/2018 2:08:00 PM,163,163.1,162.7,163.1,194250
11/29/2018 2:07:00 PM,163.75,163.9,162.6,163,325500
11/29/2018 2:06:00 PM,163.25,163.75,163,163.75,404250
11/29/2018 2:05:00 PM,163.65,163.65,162.85,163.15,304500
11/29/2018 2:04:00 PM,164,164,163.3,163.65,178500
11/29/2018 2:03:00 PM,163.7,164.1,163.65,163.9,248500
11/29/2018 2:02:00 PM,164.35,164.35,163.5,163.8,420000
11/29/2018 2:01:00 PM,165.15,165.25,164.3,164.4,581000
11/29/2018 2:00:00 PM,164.25,165.15,164.25,165.05,873250
11/29/2018 1:59:00 PM,164,164.45,164,164.35,430500
11/29/2018 1:58:00 PM,163.4,164.2,163.05,164.05,444500
11/29/2018 1:57:00 PM,163.1,163.5,163,163.4,491750
11/29/2018 1:56:00 PM,161.5,163,161.45,163,455000
11/29/2018 1:55:00 PM,161.6,161.65,161.4,161.6,157500
11/29/2018 1:54:00 PM,161.45,162,161.4,161.6,199500
11/29/2018 1:53:00 PM,161.75,161.9,161,161.45,206500
11/29/2018 1:52:00 PM,162.15,162.2,161.65,161.7,168000
11/29/2018 1:51:00 PM,161.95,162.2,161.55,162.15,241500
11/29/2018 1:50:00 PM,162.6,162.7,161.9,161.9,257250
11/29/2018 1:49:00 PM,162.25,162.65,162.05,162.65,320250
11/29/2018 1:48:00 PM,162.6,162.9,161.9,162.05,297500
11/29/2018 1:47:00 PM,163.1,163.35,162.5,162.6,350000
11/29/2018 1:46:00 PM,162.7,163.1,162.35,163.1,547750
11/29/2018 1:45:00 PM,162.45,163.15,162.35,162.5,663250
11/29/2018 1:44:00 PM,161.55,162.55,161.4,162.45,427000
11/29/2018 1:43:00 PM,160.75,161.95,160.75,161.5,470750
11/29/2018 1:42:00 PM,160.5,161.05,160.5,160.65,556500
11/29/2018 1:41:00 PM,160.25,160.75,160.25,160.5,175000
11/29/2018 1:40:00 PM,160.65,160.75,160.3,160.3,171500
11/29/2018 1:39:00 PM,160.35,160.85,160.35,160.65,169750
11/29/2018 1:38:00 PM,160.5,161.2,160.3,160.3,243250
11/29/2018 1:37:00 PM,160.6,160.7,160.05,160.5,509250
11/29/2018 1:36:00 PM,161.55,161.55,160.5,160.6,575750
11/29/2018 1:35:00 PM,161.05,162.3,160.85,161.85,516250
11/29/2018 1:34:00 PM,160.5,161.05,160.35,161.05,227500
11/29/2018 1:33:00 PM,160.6,161,160.1,161,302750
11/29/2018 1:32:00 PM,160.85,160.95,160.45,160.6,215250
11/29/2018 1:31:00 PM,161,161.35,160.5,160.85,327250
11/29/2018 1:30:00 PM,160.5,161,159.95,161,558250
11/29/2018 1:29:00 PM,161.5,161.5,160.35,160.65,344750
11/29/2018 1:28:00 PM,161.75,162.4,161.25,161.45,682500
11/29/2018 1:27:00 PM,160.85,162,160.85,161.8,784000
11/29/2018 1:26:00 PM,159.5,160.85,159.3,160.85,892500
11/29/2018 1:25:00 PM,161.05,161.05,159.55,159.55,932750
11/29/2018 1:24:00 PM,162.4,162.5,160.1,161,1676500
11/29/2018 1:23:00 PM,163.3,163.8,162.1,162.15,759500
11/29/2018 1:22:00 PM,163.55,163.85,163.05,163.35,483000
11/29/2018 1:21:00 PM,164.35,164.5,163.4,163.55,500500
11/29/2018 1:20:00 PM,163.4,164.45,163.3,164.45,526750
11/29/2018 1:19:00 PM,164.6,164.75,163.3,163.3,927500
11/29/2018 1:18:00 PM,165.1,165.4,164.4,164.6,546000
11/29/2018 1:17:00 PM,165.45,165.85,164.8,165.1,519750
11/29/2018 1:16:00 PM,165.45,165.95,165.35,165.45,295750
11/29/2018 1:15:00 PM,165.35,166,165.25,165.5,558250
11/29/2018 1:14:00 PM,165.65,166.05,165.15,165.25,561750
11/29/2018 1:13:00 PM,165.65,166,165.15,165.3,871500
11/29/2018 1:12:00 PM,167,167.2,165.95,165.95,635250
11/29/2018 1:11:00 PM,166.25,167.7,166.25,167.05,1212750
11/29/2018 1:10:00 PM,166.85,167.1,166,166.3,943250
11/29/2018 1:09:00 PM,166.25,167.2,166.25,166.85,1443750
11/29/2018 1:08:00 PM,165.65,166,164.8,166,1013250
11/29/2018 1:07:00 PM,165.3,166.2,165.1,165.65,1256500
11/29/2018 1:06:00 PM,164.35,165.2,164.2,165.2,843500
11/29/2018 1:05:00 PM,165.15,165.9,164.25,164.3,1568000
11/29/2018 1:04:00 PM,163.05,165.3,163,165.3,1774500
11/29/2018 1:03:00 PM,163.9,164,163.1,163.1,959000
11/29/2018 1:02:00 PM,161.25,163.7,161.25,163.7,1713250
11/29/2018 1:01:00 PM,160.7,161.5,160.6,161.3,507500
11/29/2018 1:00:00 PM,161.2,161.5,160.25,160.7,633500
11/29/2018 12:59:00 PM,160.35,161.3,160.1,161.15,995750
11/29/2018 12:58:00 PM,159.9,160.8,159.9,160.3,777000
11/29/2018 12:57:00 PM,158.5,159.9,158.45,159.85,479500
11/29/2018 12:56:00 PM,159.5,159.65,158,158.55,1044750
11/29/2018 12:55:00 PM,160.45,160.45,159.35,159.5,670250
11/29/2018 12:54:00 PM,160.1,160.8,160,160.5,581000
11/29/2018 12:53:00 PM,160.3,160.55,159.8,160.05,563500
11/29/2018 12:52:00 PM,161.7,161.7,160.5,160.6,614250
11/29/2018 12:51:00 PM,161.05,162.2,160.9,161.85,1440250
11/29/2018 12:50:00 PM,159.85,161.2,159.85,161.2,1158500
11/29/2018 12:49:00 PM,159.95,160,159.55,159.9,665000
11/29/2018 12:48:00 PM,161.3,161.4,159.5,159.8,1319500
11/29/2018 12:47:00 PM,160.95,162.2,160.75,161.5,1893500
11/29/2018 12:46:00 PM,159.55,160.95,159.55,160.95,1431500
11/29/2018 12:45:00 PM,157.75,159.8,157.65,159.45,1246000
11/29/2018 12:44:00 PM,158.2,158.2,157.5,157.6,705250
11/29/2018 12:43:00 PM,157.9,158.45,157.75,158.15,749000
11/29/2018 12:42:00 PM,158.35,158.8,157.8,157.8,763000
11/29/2018 12:41:00 PM,159,159.3,157.7,158.4,2070250
11/29/2018 12:40:00 PM,156.5,159,156.4,158.75,1986250
11/29/2018 12:39:00 PM,155.05,156.6,155.05,156.35,684250
11/29/2018 12:38:00 PM,155.3,155.4,155,155.1,364000
11/29/2018 12:37:00 PM,155,155.65,155,155.3,640500
11/29/2018 12:36:00 PM,153.55,155,153.55,155,1069250
11/29/2018 12:35:00 PM,153.4,153.55,153.35,153.55,414750
11/29/2018 12:34:00 PM,153.05,153.5,153,153.4,516250
11/29/2018 12:33:00 PM,153,153.1,152.9,153.05,131250
11/29/2018 12:32:00 PM,152.8,153.1,152.7,153.05,189000
11/29/2018 12:31:00 PM,152.95,153,152.75,152.8,85750
11/29/2018 12:30:00 PM,153.05,153.15,152.9,152.9,89250
11/29/2018 12:29:00 PM,152.9,153.1,152.85,153.05,99750
11/29/2018 12:28:00 PM,152.7,152.95,152.65,152.9,106750
11/29/2018 12:27:00 PM,152.55,152.8,152.45,152.7,185500
11/29/2018 12:26:00 PM,152.6,152.75,152.35,152.55,176750
11/29/2018 12:25:00 PM,152.6,153,152.55,152.75,280000
11/29/2018 12:24:00 PM,153.05,153.2,152.55,152.55,411250
11/29/2018 12:23:00 PM,153.25,153.35,153.05,153.05,133000
11/29/2018 12:22:00 PM,153.5,153.5,152.5,153.2,437500
11/29/2018 12:21:00 PM,153.6,153.7,153.45,153.5,253750
11/29/2018 12:20:00 PM,153.65,153.8,153.55,153.6,497000
11/29/2018 12:19:00 PM,153.15,153.8,153.15,153.6,497000
11/29/2018 12:18:00 PM,153,153.25,153,153.2,269500
11/29/2018 12:17:00 PM,152.9,153.2,152.9,153,250250
11/29/2018 12:16:00 PM,152.8,153,152.8,153,189000
11/29/2018 12:15:00 PM,152.75,152.95,152.65,152.8,106750
11/29/2018 12:14:00 PM,153.1,153.15,152.55,152.75,211750
11/29/2018 12:13:00 PM,153.15,153.2,153,153.1,98000
11/29/2018 12:12:00 PM,153.2,153.25,153,153.15,164500
11/29/2018 12:11:00 PM,152.55,153.25,152.5,153.2,409500
11/29/2018 12:10:00 PM,152.95,153.1,152.5,152.55,218750
11/29/2018 12:09:00 PM,153.15,153.25,152.9,152.9,222250
11/29/2018 12:08:00 PM,153.05,153.25,153,153.15,133000
11/29/2018 12:07:00 PM,152.55,153.25,152.55,153.05,236250
11/29/2018 12:06:00 PM,153.1,153.2,152.45,152.6,302750
11/29/2018 12:05:00 PM,153.7,153.7,153,153.15,297500
11/29/2018 12:04:00 PM,153.3,153.75,153.15,153.6,561750
11/29/2018 12:03:00 PM,153.1,153.3,152.95,153.25,472500
11/29/2018 12:02:00 PM,153.85,154.15,153,153.1,1039500
11/29/2018 12:01:00 PM,152.35,153.95,152.35,153.95,1601250
11/29/2018 12:00:00 PM,152,152.45,151.75,152.3,376250
11/29/2018 11:59:00 AM,152.2,152.2,151.7,151.85,455000
11/29/2018 11:58:00 AM,150.9,152.4,150.9,152.1,1121750
11/29/2018 11:57:00 AM,150.35,151.3,150.35,151,290500
11/29/2018 11:56:00 AM,150.1,150.4,150.1,150.4,71750
11/29/2018 11:55:00 AM,150.45,150.5,150.15,150.15,134750
11/29/2018 11:54:00 AM,150.55,150.55,150.35,150.45,203000
11/29/2018 11:53:00 AM,150.1,150.55,150.1,150.55,231000
11/29/2018 11:52:00 AM,150.2,150.25,150.1,150.1,91000
11/29/2018 11:51:00 AM,150.2,150.2,149.9,150.2,98000
11/29/2018 11:50:00 AM,150.15,150.25,150,150.15,96250
11/29/2018 11:49:00 AM,149.75,150.15,149.75,150.15,178500
11/29/2018 11:48:00 AM,149.9,149.95,149.5,149.75,208250
11/29/2018 11:47:00 AM,150.1,150.1,149.7,149.8,164500
11/29/2018 11:46:00 AM,150.35,150.35,150.05,150.1,152250
11/29/2018 11:45:00 AM,150.3,150.4,150.25,150.35,92750
11/29/2018 11:44:00 AM,150.3,150.35,150.15,150.3,136500
11/29/2018 11:43:00 AM,150.25,150.4,150.1,150.3,322000
11/29/2018 11:42:00 AM,150.4,150.5,150.3,150.3,68250
11/29/2018 11:41:00 AM,150.3,150.5,149.95,150.4,176750
11/29/2018 11:40:00 AM,149.95,150.45,149.95,150.3,117250
11/29/2018 11:39:00 AM,150.35,150.4,149.95,149.95,183750
11/29/2018 11:38:00 AM,150.35,150.4,150.25,150.3,119000
11/29/2018 11:37:00 AM,150.6,150.6,150.15,150.35,227500
11/29/2018 11:36:00 AM,150.05,150.65,150.05,150.6,141750
11/29/2018 11:35:00 AM,150.45,150.5,149.95,150.05,257250
11/29/2018 11:34:00 AM,150.4,150.5,150.25,150.45,220500
11/29/2018 11:33:00 AM,149.9,150.4,149.8,150.4,264250
11/29/2018 11:32:00 AM,150.45,150.5,149.9,149.9,154000
11/29/2018 11:31:00 AM,150.85,150.95,150.45,150.45,278250
11/29/2018 11:30:00 AM,150.3,150.85,150.25,150.85,176750
11/29/2018 11:29:00 AM,150.25,150.55,150.25,150.3,266000
11/29/2018 11:28:00 AM,149.5,150.25,149.5,150.25,484750
11/29/2018 11:27:00 AM,149.95,149.95,149.4,149.5,411250
11/29/2018 11:26:00 AM,150.4,150.55,149.75,149.95,364000
11/29/2018 11:25:00 AM,151.15,151.35,150.4,150.5,378000
11/29/2018 11:24:00 AM,151.1,151.8,151.05,151.2,717500
11/29/2018 11:23:00 AM,150.35,151.2,150.2,151.1,946750
11/29/2018 11:22:00 AM,149.6,150.3,149.6,150.3,668500
11/29/2018 11:21:00 AM,149.35,149.7,149.3,149.55,222250
11/29/2018 11:20:00 AM,149.5,149.6,149.15,149.45,154000
11/29/2018 11:19:00 AM,149.15,149.6,149.15,149.6,348250
11/29/2018 11:18:00 AM,149.55,149.55,149.05,149.2,530250
11/29/2018 11:17:00 AM,149.45,149.7,149.35,149.6,575750
11/29/2018 11:16:00 AM,149.1,149.6,149,149.45,225750
11/29/2018 11:15:00 AM,149.25,149.25,148.9,149.1,196000
11/29/2018 11:14:00 AM,148.5,149.25,148.5,149.2,299250
11/29/2018 11:13:00 AM,148.55,148.55,148.4,148.5,78750
11/29/2018 11:12:00 AM,148.6,148.65,148.4,148.5,178500
11/29/2018 11:11:00 AM,148.15,148.7,148,148.7,266000
11/29/2018 11:10:00 AM,148.5,148.6,148.2,148.2,178500
11/29/2018 11:09:00 AM,148.5,148.65,148.3,148.5,171500
11/29/2018 11:08:00 AM,148,148.8,148,148.5,292250
11/29/2018 11:07:00 AM,147.75,148,147.7,147.85,180250
11/29/2018 11:06:00 AM,148,148.2,147.8,147.85,236250
11/29/2018 11:05:00 AM,147.75,148.1,147.6,148,189000
11/29/2018 11:04:00 AM,147.8,148.2,147.65,147.75,386750
11/29/2018 11:03:00 AM,147.7,147.95,147.35,147.8,357000
11/29/2018 11:02:00 AM,147.45,147.9,147.3,147.8,432250
11/29/2018 11:01:00 AM,148,148.05,147.25,147.35,441000
11/29/2018 11:00:00 AM,147.9,148,147.65,148,425250
11/29/2018 10:59:00 AM,148.2,148.4,147.85,148.1,418250
11/29/2018 10:58:00 AM,148.8,148.85,148.2,148.2,371000
11/29/2018 10:57:00 AM,148.55,148.9,148.35,148.75,425250
11/29/2018 10:56:00 AM,149.2,149.3,148.35,148.35,437500
11/29/2018 10:55:00 AM,149.75,149.75,149,149.2,343000
11/29/2018 10:54:00 AM,149.2,149.75,149.2,149.75,673750
11/29/2018 10:53:00 AM,149.5,149.6,148.75,149.35,584500
11/29/2018 10:52:00 AM,149.25,149.5,149.1,149.5,423500
11/29/2018 10:51:00 AM,149.5,149.7,149.1,149.3,717500
11/29/2018 10:50:00 AM,150.5,150.5,149.55,149.6,1060500
11/29/2018 10:49:00 AM,150.8,151.15,150.2,150.5,722750
11/29/2018 10:48:00 AM,151.35,151.7,150.7,150.75,656250
11/29/2018 10:47:00 AM,151.4,151.45,151.15,151.45,183750
11/29/2018 10:46:00 AM,151.55,151.75,151.4,151.4,210000
11/29/2018 10:45:00 AM,151.2,151.55,151.2,151.55,337750
11/29/2018 10:44:00 AM,152,152.05,151.3,151.4,446250
11/29/2018 10:43:00 AM,151.85,152.1,151.85,152,161000
11/29/2018 10:42:00 AM,152.1,152.1,151.85,152,161000
11/29/2018 10:41:00 AM,151.8,152.25,151.7,152.1,189000
11/29/2018 10:40:00 AM,151.7,151.8,151.5,151.8,470750
11/29/2018 10:39:00 AM,152.35,152.4,151.5,151.7,567000
11/29/2018 10:38:00 AM,152.35,152.7,152.3,152.35,1121750
11/29/2018 10:37:00 AM,152.6,152.85,152.2,152.35,498750
11/29/2018 10:36:00 AM,151.9,152.6,151.65,152.5,353500
11/29/2018 10:35:00 AM,151.4,151.95,151.4,151.9,134750
11/29/2018 10:34:00 AM,151.35,151.6,151.1,151.4,379750
11/29/2018 10:33:00 AM,151.55,151.6,151.3,151.3,99750
11/29/2018 10:32:00 AM,151.55,151.55,151.15,151.55,187250
11/29/2018 10:31:00 AM,151.8,151.8,151.25,151.5,154000
11/29/2018 10:30:00 AM,151.8,152.05,151.7,151.8,210000
11/29/2018 10:29:00 AM,152.3,152.4,151.8,151.8,218750
11/29/2018 10:28:00 AM,151.9,152.35,151.9,152.25,201250
11/29/2018 10:27:00 AM,151.75,151.9,151.5,151.9,243250
11/29/2018 10:26:00 AM,151.35,151.8,151.35,151.75,127750
11/29/2018 10:25:00 AM,152,152,151.3,151.35,246750
11/29/2018 10:24:00 AM,151.3,152,151.25,152,155750
11/29/2018 10:23:00 AM,151.45,151.5,151.2,151.3,554750
11/29/2018 10:22:00 AM,151.65,151.7,151.2,151.45,267750
11/29/2018 10:21:00 AM,151.85,151.9,151.65,151.65,152250
11/29/2018 10:20:00 AM,151.85,152.05,151.7,151.85,178500
11/29/2018 10:19:00 AM,151.95,152.15,151.85,151.85,129500
11/29/2018 10:18:00 AM,152.35,152.4,151.8,151.9,343000
11/29/2018 10:17:00 AM,152.5,152.55,152.25,152.35,119000
11/29/2018 10:16:00 AM,152.55,152.7,152.35,152.5,201250
11/29/2018 10:15:00 AM,152.9,153,152.55,152.55,227500
11/29/2018 10:14:00 AM,152.8,152.95,152.55,152.8,185500
11/29/2018 10:13:00 AM,152.55,152.8,152.5,152.8,197750
11/29/2018 10:12:00 AM,152.25,152.65,152.25,152.65,234500
11/29/2018 10:11:00 AM,153,153.1,152.2,152.2,292250
11/29/2018 10:10:00 AM,153,153.1,152.85,153,264250
11/29/2018 10:09:00 AM,152.7,153,152.7,152.9,876750
11/29/2018 10:08:00 AM,153.15,153.2,152.7,152.7,187250
11/29/2018 10:07:00 AM,153,153.2,153,153.15,133000
11/29/2018 10:06:00 AM,153,153.1,152.8,152.9,112000
11/29/2018 10:05:00 AM,153.05,153.1,152.75,153.05,120750
11/29/2018 10:04:00 AM,153.15,153.25,153,153.15,183750
11/29/2018 10:03:00 AM,152.55,153,152.55,153,164500
11/29/2018 10:02:00 AM,152.25,152.55,152.15,152.55,213500
11/29/2018 10:01:00 AM,153.1,153.1,152.1,152.25,379750
11/29/2018 10:00:00 AM,153.55,153.6,153.2,153.3,243250
11/29/2018 9:59:00 AM,153,153.75,153,153.65,379750
11/29/2018 9:58:00 AM,153,153.1,153,153.05,315000
11/29/2018 9:57:00 AM,153,153.15,152.7,153,570500
11/29/2018 9:56:00 AM,152.5,153.1,152.25,153,637000
11/29/2018 9:55:00 AM,152.35,152.7,152.35,152.5,686000
11/29/2018 9:54:00 AM,151.8,152.35,151.8,152.35,469000
11/29/2018 9:53:00 AM,151.85,152,151.4,151.8,379750
11/29/2018 9:52:00 AM,151.2,151.95,151.15,151.8,385000
11/29/2018 9:51:00 AM,151.3,151.35,150.95,151.2,504000
11/29/2018 9:50:00 AM,151.7,151.7,151,151.3,712250
11/29/2018 9:49:00 AM,151.6,151.95,151.5,151.7,462000
11/29/2018 9:48:00 AM,151.7,151.7,151.1,151.65,647500
11/29/2018 9:47:00 AM,152.05,152.05,151.35,151.6,747250
11/29/2018 9:46:00 AM,151.9,152.55,151.9,152.1,490000
11/29/2018 9:45:00 AM,152.95,153,151.8,151.95,1111250
11/29/2018 9:44:00 AM,153.7,153.75,152.75,153,1016750
11/29/2018 9:43:00 AM,154.05,154.35,153.75,153.75,460250
11/29/2018 9:42:00 AM,153.95,154.25,153.85,154.05,341250
11/29/2018 9:41:00 AM,154.3,154.45,153.65,153.9,516250
11/29/2018 9:40:00 AM,154.9,154.95,154.25,154.3,612500
11/29/2018 9:39:00 AM,155.25,155.35,154.1,154.95,810250
11/29/2018 9:38:00 AM,155.85,155.95,155.2,155.3,430500
11/29/2018 9:37:00 AM,155.7,155.9,155.5,155.75,316750
11/29/2018 9:36:00 AM,155,155.7,154.95,155.55,386750
11/29/2018 9:35:00 AM,154.7,155.15,154.7,155.15,579250
11/29/2018 9:34:00 AM,155.1,155.15,154.5,154.7,418250
11/29/2018 9:33:00 AM,154.6,155.35,154.5,155.05,1372000
11/29/2018 9:32:00 AM,154.25,154.8,154.15,154.6,631750
11/29/2018 9:31:00 AM,153.4,154.3,153.35,154.2,502250
11/29/2018 9:30:00 AM,154.1,154.5,153.4,153.4,544250
11/29/2018 9:29:00 AM,154.5,154.8,153.9,154.05,414750
11/29/2018 9:28:00 AM,153.9,154.6,153.9,154.55,822500
11/29/2018 9:27:00 AM,153.6,154.2,152.95,153.9,1146250
11/29/2018 9:26:00 AM,154.8,154.8,153.1,153.5,1316000
11/29/2018 9:25:00 AM,154.85,155.05,154.75,154.9,903000
11/29/2018 9:24:00 AM,156.2,156.2,154.55,155,1786750
11/29/2018 9:23:00 AM,156.5,157,156.2,156.2,686000
11/29/2018 9:22:00 AM,156.7,156.7,156,156.35,950250
11/29/2018 9:21:00 AM,156,157.05,156,156.85,1006250
11/29/2018 9:20:00 AM,155.4,155.8,155.3,155.8,973000
11/29/2018 9:19:00 AM,156.5,156.55,155.3,155.5,1099000
11/29/2018 9:18:00 AM,156.75,156.75,156.05,156.6,1333500
11/29/2018 9:17:00 AM,155.7,156.85,155.7,156.85,1582000
11/29/2018 9:16:00 AM,154.6,155.65,153.25,155.5,2357250
11/29/2018 9:15:00 AM,158.9,158.9,154,154.75,2044000
